Annotation Cluster 1	Enrichment Score: 16.414588633389315
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000299:FERM domain	5	0.25100401606425704	0.46909305900634213	MER, YRT, MOE, PTPMEG, CK	1692	21	10196	1.4347630305077115	1.0	0.999900521600018	99.99795184972574
INTERPRO	IPR019749:Band 4.1 domain	5	0.25100401606425704	0.5076048560358033	MER, YRT, MOE, PTPMEG, CK	1692	22	10196	1.3695465291209974	1.0	0.9999610399489912	99.9994328164173
SMART	SM00295:B41	5	0.25100401606425704	0.64088903005634	MER, YRT, MOE, PTPMEG, CK	935	22	4824	1.1725814292659211	1.0	0.9925785495373439	99.99989780336259
GOTERM_CC_FAT	GO:0019898~extrinsic to membrane	17	0.853413654618474	0.98740087447087	MER, DSH, DAH, CG33331, CG1657, MOE, MBT, PTPMEG, FKBP59, CYP6A19, CYP6V1, CYP311A1, CTA, CG12788, ABL, YRT, MARS	782	154	4786	0.6756070016939582	1.0	0.9999980000404641	100.0

Annotation Cluster 189	Enrichment Score: 0.49174108878807643
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0009451~RNA modification	10	0.5020080321285141	0.12416357627171518	NOP60B, CG4038, CG3045, CG8939, CG6745, CG34140, TGT, CG11447, CG18528, CG14544	1234	38	7937	1.6926128124200288	1.0	0.5428281696951605	90.37077960119271
GOTERM_MF_FAT	GO:0008173~RNA methyltransferase activity	5	0.25100401606425704	0.4670923283812489	CG8939, CG11447, CG14544, L(2)35BD, BUR	1311	21	7918	1.4380153281755113	1.0	0.9797692388528795	99.99435615422966
GOTERM_BP_FAT	GO:0001510~RNA methylation	3	0.15060240963855423	0.5772710605120852	CG8939, CG11447, CG14544	1234	12	7937	1.6079821717990277	1.0	0.9793652908805102	99.99997494708444

Annotation Cluster 190	Enrichment Score: 0.48819781903678494
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000209:Peptidase S8 and S53, subtilisin, kexin, sedolisin	4	0.2008032128514056	0.17627020093154205	MAT89BA, TPPII, S1P, FUR2	1692	9	10196	2.6782243236143946	1.0	0.9749359396272099	96.3350453904407
INTERPRO	IPR015500:Peptidase S8, subtilisin-related	3	0.15060240963855423	0.19463800447014382	TPPII, S1P, FUR2	1692	5	10196	3.615602836879433	1.0	0.9822738351599026	97.5049471370315
GOTERM_MF_FAT	GO:0004252~serine-type endopeptidase activity	13	0.6526104417670683	0.9999999999776408	GD, EA, CG10764, S1P, CG30414, CG33276, CG5355, NDL, TPPII, HMU, CG11313, SNK, FUR2	1311	280	7918	0.2804129889942247	1.0	1.0	100.0

Annotation Cluster 191	Enrichment Score: 0.4857277855349471
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0015804~neutral amino acid transport	4	0.2008032128514056	0.051821793464705446	GB, MND, JHI-21, CG9104	1234	6	7937	4.28795245813074	1.0	0.29047136309894306	60.912511482476994
INTERPRO	IPR004841:Amino acid permease-associated region	5	0.25100401606425704	0.22863129968078466	CG5535, GB, MND, JHI-21, CG12773	1692	15	10196	2.008668242710796	1.0	0.98956297573391	98.80399081358895
PIR_SUPERFAMILY	PIRSF006060:AA_transporter	4	0.2008032128514056	0.2489895092251842	CG5535, GB, MND, JHI-21	414	11	2596	2.2801932367149758	1.0	0.9999999996781563	98.29645995429668
INTERPRO	IPR002293:Amino acid/polyamine transporter I	4	0.2008032128514056	0.27056033867409734	CG5535, GB, MND, JHI-21	1692	11	10196	2.191274446593596	1.0	0.9952187857768708	99.53882241890454
GOTERM_BP_FAT	GO:0006865~amino acid transport	9	0.4518072289156626	0.27540874725684394	CG30394, CG5535, GB, CG4991, MND, PATH, JHI-21, CG12773, CG9104	1234	40	7937	1.4471839546191247	1.0	0.8144460983467927	99.6609856528692
GOTERM_BP_FAT	GO:0015837~amine transport	9	0.4518072289156626	0.32407634590309853	CG30394, CG5535, GB, CG4991, MND, PATH, JHI-21, CG12773, CG9104	1234	42	7937	1.3782704329705953	1.0	0.8594619322547049	99.9006479525906
GOTERM_BP_FAT	GO:0015849~organic acid transport	10	0.5020080321285141	0.4425823773708105	CG30394, CG5535, GB, CG4991, CG11262, MND, PATH, JHI-21, CG12773, CG9104	1234	53	7937	1.2135714504143604	1.0	0.9365641449975527	99.99669388165043
GOTERM_BP_FAT	GO:0046942~carboxylic acid transport	10	0.5020080321285141	0.4425823773708105	CG30394, CG5535, GB, CG4991, CG11262, MND, PATH, JHI-21, CG12773, CG9104	1234	53	7937	1.2135714504143604	1.0	0.9365641449975527	99.99669388165043
GOTERM_MF_FAT	GO:0015171~amino acid transmembrane transporter activity	9	0.4518072289156626	0.5512957249275399	CG4476, CG30394, CG5535, GB, CG4991, MND, PATH, JHI-21, CG12773	1311	48	7918	1.132437070938215	1.0	0.9909183125856152	99.99961032538575
GOTERM_MF_FAT	GO:0005275~amine transmembrane transporter activity	9	0.4518072289156626	0.7658239490367347	CG4476, CG30394, CG5535, GB, CG4991, MND, PATH, JHI-21, CG12773	1311	58	7918	0.9371893000867986	1.0	0.9993790617077111	99.99999998410303
INTERPRO	IPR013057:Amino acid transporter, transmembrane	3	0.15060240963855423	0.7705027369688884	CG30394, CG4991, PATH	1692	16	10196	1.1298758865248226	1.0	0.9999999870152442	99.99999999873879

Annotation Cluster 192	Enrichment Score: 0.48478336822702567
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR001870:B302 (SPRY)-like	4	0.2008032128514056	0.27056033867409734	FSN, CG30122, DDX1, CG6752	1692	11	10196	2.191274446593596	1.0	0.9952187857768708	99.53882241890454
INTERPRO	IPR003877:SPla/RYanodine receptor SPRY	4	0.2008032128514056	0.3196406146115502	FSN, CG30122, DDX1, CG6752	1692	12	10196	2.0086682427107956	1.0	0.9981524636071215	99.85937370407149
INTERPRO	IPR018355:SPla/RYanodine receptor subgroup	3	0.15060240963855423	0.3279041507028348	FSN, DDX1, CG6752	1692	7	10196	2.5825734549138804	1.0	0.998399020925158	99.88582383667341
SMART	SM00449:SPRY	3	0.15060240963855423	0.4056892706873472	FSN, DDX1, CG6752	935	7	4824	2.211153552330023	1.0	0.9496956845764021	99.90958924496636

Annotation Cluster 193	Enrichment Score: 0.4574305773118961
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0045475~locomotor rhythm	8	0.4016064257028112	0.11352644585513923	ORK1, BX, DCO, FMR1, NF1, SLMB, CYC, NEJ	1234	27	7937	1.9057566480581067	1.0	0.5123559222339438	88.08368034192351
GOTERM_BP_FAT	GO:0048512~circadian behavior	9	0.4518072289156626	0.2290081030019313	HSP83, ORK1, BX, DCO, FMR1, NF1, SLMB, CYC, NEJ	1234	38	7937	1.523351531178026	1.0	0.752819946464642	98.98588740883135
GOTERM_BP_FAT	GO:0007622~rhythmic behavior	9	0.4518072289156626	0.27540874725684394	HSP83, ORK1, BX, DCO, FMR1, NF1, SLMB, CYC, NEJ	1234	40	7937	1.4471839546191247	1.0	0.8144460983467927	99.6609856528692
GOTERM_BP_FAT	GO:0042220~response to cocaine	4	0.2008032128514056	0.2826405039378629	BX, ECR, DCO, CYC	1234	12	7937	2.14397622906537	1.0	0.8220212531839433	99.71600068317909
GOTERM_BP_FAT	GO:0014073~response to tropane	4	0.2008032128514056	0.2826405039378629	BX, ECR, DCO, CYC	1234	12	7937	2.14397622906537	1.0	0.8220212531839433	99.71600068317909
GOTERM_BP_FAT	GO:0014070~response to organic cyclic substance	4	0.2008032128514056	0.4630180620805334	BX, ECR, DCO, CYC	1234	16	7937	1.6079821717990275	1.0	0.9456391780574337	99.99829010995131
GOTERM_BP_FAT	GO:0043279~response to alkaloid	4	0.2008032128514056	0.4630180620805334	BX, ECR, DCO, CYC	1234	16	7937	1.6079821717990275	1.0	0.9456391780574337	99.99829010995131
GOTERM_BP_FAT	GO:0007623~circadian rhythm	9	0.4518072289156626	0.49942782112116535	HSP83, ORK1, BX, DCO, FMR1, NF1, SLMB, CYC, NEJ	1234	49	7937	1.1813746568319388	1.0	0.9589668024586822	99.99950492081769
GOTERM_BP_FAT	GO:0048511~rhythmic process	9	0.4518072289156626	0.5237669099164285	HSP83, ORK1, BX, DCO, FMR1, NF1, SLMB, CYC, NEJ	1234	50	7937	1.1577471636952998	1.0	0.966781504989467	99.99979463005087
GOTERM_BP_FAT	GO:0007626~locomotory behavior	25	1.2550200803212852	0.8307936219288976	EB1, SEMA-2A, SBB, BX, ECR, TTK, MBM, ADF1, HAY, DCO, DPN, NMO, WNT5, FMR1, NF1, SIM, SPAS, CG8963, NEJ, MGAT1, ORK1, CYC, LOLA, SLMB, SEC15	1234	181	7937	0.8883879402204572	1.0	0.9992585023189281	99.9999999999976

Annotation Cluster 194	Enrichment Score: 0.4531117539977125
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006684~sphingomyelin metabolic process	3	0.15060240963855423	0.23610891363301353	CG12034, CG6962, SMSR	1234	6	7937	3.2159643435980554	1.0	0.7626317269609553	99.1387093806217
GOTERM_BP_FAT	GO:0006665~sphingolipid metabolic process	5	0.25100401606425704	0.3782974568233378	CG12034, CG6962, SMSR, GLCAT-P, CG33090	1234	20	7937	1.6079821717990275	1.0	0.9005053101722175	99.97729577079866
GOTERM_BP_FAT	GO:0006643~membrane lipid metabolic process	5	0.25100401606425704	0.4894619469391157	CG12034, CG6962, SMSR, GLCAT-P, CG33090	1234	23	7937	1.3982453667817631	1.0	0.955314485969084	99.99929885225328

Annotation Cluster 195	Enrichment Score: 0.4521101622470673
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000961:AGC-kinase, C-terminal	9	0.4518072289156626	0.053891605142523294	WTS, TRC, GWL, APKC, GEK, STI, JIL-1, GPRK2, PKA-C2	1692	26	10196	2.085924713584288	1.0	0.7710797916820833	61.11567118148613
INTERPRO	IPR017892:Protein kinase, C-terminal	6	0.30120481927710846	0.08809126390435564	WTS, TRC, APKC, GEK, STI, JIL-1	1692	15	10196	2.4104018912529552	1.0	0.8737947919511591	79.24410083778739
SMART	SM00133:S_TK_X	9	0.4518072289156626	0.11303553235362838	WTS, TRC, GWL, APKC, GEK, STI, JIL-1, GPRK2, PKA-C2	935	26	4824	1.7859317153434802	1.0	0.7417237297130277	80.12275810978554
INTERPRO	IPR002219:Protein kinase C, phorbol ester/diacylglycerol binding	4	0.2008032128514056	0.5939079869163373	APKC, PHL, GEK, STI	1692	18	10196	1.3391121618071973	1.0	0.9999956475830836	99.99997877931516
UP_SEQ_FEATURE	domain:AGC-kinase C-terminal	4	0.2008032128514056	0.6110058237972581	TRC, GEK, JIL-1, GPRK2	644	14	2975	1.3198757763975155	1.0	0.9999999909930076	99.99998555442227
GOTERM_MF_FAT	GO:0019992~diacylglycerol binding	5	0.25100401606425704	0.7305643124830291	SBF, APKC, PHL, GEK, STI	1311	29	7918	1.0413214445408874	1.0	0.9989177626660609	99.99999985938565
INTERPRO	IPR002219:Protein kinase C-like, phorbol ester/diacylglycerol binding	5	0.25100401606425704	0.7323402821113423	SBF, APKC, PHL, GEK, STI	1692	29	10196	1.0389663324366185	1.0	0.9999999376971622	99.9999999826272
SMART	SM00109:C1	5	0.25100401606425704	0.8411168227078427	SBF, APKC, PHL, GEK, STI	935	29	4824	0.8895445325465609	1.0	0.9996519414158582	99.99999999826447
GOTERM_MF_FAT	GO:0008289~lipid binding	14	0.7028112449799196	0.9735256183273152	ECR, CG14232, SBF, APKC, GEK, CG5734, CG8726, RDGBBETA, CG3077, CG32758, STI, PHL, CG5439, HIP1	1311	121	7918	0.6988041429480997	1.0	0.9999998850699402	100.0

Annotation Cluster 196	Enrichment Score: 0.44978644296619746
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0046982~protein heterodimerization activity	12	0.6024096385542169	0.14236851980769488	IRBP, TGO, SPT5, ECR, BGB, TJ, U2AF50, JRA, CYC, DA, APP-BP1, KAY	1311	47	7918	1.542041968937144	1.0	0.7376641132935959	90.80932224769445
GOTERM_MF_FAT	GO:0046983~protein dimerization activity	20	1.0040160642570282	0.3728780636549504	TGO, SPT5, BGB, ECR, TJ, WEK, GOLGIN84, U2AF50, JRA, TTK, IHOG, DA, CG3756, APP-BP1, KAY, SLPR, ALIEN, IRBP, NCD, CYC	1311	105	7918	1.150412262540409	1.0	0.9564788455563981	99.9291389253411
UP_SEQ_FEATURE	DNA-binding region:Basic motif	7	0.3514056224899598	0.8426745284920133	TGO, DPN, SIM, JRA, CYC, DA, KAY	644	37	2975	0.8739717978848414	1.0	0.9999999999999589	99.999999999996

Annotation Cluster 197	Enrichment Score: 0.4444057090281426
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0008135~translation factor activity, nucleic acid binding	19	0.9538152610441768	0.13278092394297356	TRIP1, SU(VAR)3-9, EIF-4E, CG31957, CG17737, EIF4AIII, EIF5B, EIF-5A, EIF2B-BETA, EIF2B-EPSILON, EFTUM, ELF, BZD, EIF-3P66, TFIIB, EIF3-S8, EEF1DELTA, CG10306, EIF3-S9	1311	83	7918	1.3825737733542869	1.0	0.7181396565147944	89.07586943970685
INTERPRO	IPR004161:Translation elongation factor EFTu/EF1A, domain 2	4	0.2008032128514056	0.5530070975259194	ELF, EFTUM, SU(VAR)3-9, EIF5B	1692	17	10196	1.4178834654429147	1.0	0.9999873648773069	99.99989101446471
INTERPRO	IPR000795:Protein synthesis factor, GTP-binding	4	0.2008032128514056	0.6322902446919265	ELF, EFTUM, SU(VAR)3-9, EIF5B	1692	19	10196	1.2686325743436604	1.0	0.999998498522981	99.99999609569508

Annotation Cluster 198	Enrichment Score: 0.4374739462451668
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR011993:Pleckstrin homology-type	22	1.104417670682731	0.20499465313913728	X11L, MER, LNK, CG5522, SBF, CG30183, CG10188, SL, MOE, PTPMEG, CNK, CENB1A, BTK29A, NUP358, SCRA, VAP, CG5004, SOS, DOS, YRT, CG42271, HOMER	1692	105	10196	1.262591466846786	1.0	0.9848543380973604	97.99905029593455
INTERPRO	IPR001849:Pleckstrin homology	16	0.8032128514056224	0.25389494612143826	LNK, CG5522, SBF, CG30183, CG10188, SL, GEK, CNK, CENB1A, BTK29A, SCRA, VAP, CG5004, SOS, DOS, CG42271	1692	75	10196	1.2855476753349093	1.0	0.9939005153797413	99.32213022761296
SMART	SM00233:PH	16	0.8032128514056224	0.49073996232534484	LNK, CG5522, SBF, CG30183, CG10188, SL, GEK, CNK, CENB1A, BTK29A, SCRA, VAP, CG5004, SOS, DOS, CG42271	935	75	4824	1.100663101604278	1.0	0.973060572972245	99.98870698129718
UP_SEQ_FEATURE	domain:PH	5	0.25100401606425704	0.6963958912345165	BTK29A, SCRA, SOS, DOS, GEK	644	21	2975	1.099896480331263	1.0	0.9999999996371496	99.99999976866567

Annotation Cluster 199	Enrichment Score: 0.43663243735289275
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR001163:Like-Sm ribonucleoprotein, core	5	0.25100401606425704	0.3078474266861264	CG10418, LSM-4, CG6610, CG9344, SMB	1692	17	10196	1.7723543318036434	1.0	0.9976801946832291	99.81149452288484
INTERPRO	IPR006649:Like-Sm ribonucleoprotein, eukaryotic and archaea-type, core	5	0.25100401606425704	0.3078474266861264	CG10418, LSM-4, CG6610, CG9344, SMB	1692	17	10196	1.7723543318036434	1.0	0.9976801946832291	99.81149452288484
SMART	SM00651:Sm	5	0.25100401606425704	0.4243445944165547	CG10418, LSM-4, CG6610, CG9344, SMB	935	17	4824	1.5174583202264862	1.0	0.9556767352605116	99.94116129350472
GOTERM_CC_FAT	GO:0005688~snRNP U6	3	0.15060240963855423	0.44573888367519	CG10418, CG6610, CG9344	782	9	4786	2.040068201193521	1.0	0.914539509415225	99.97810243446469

Annotation Cluster 200	Enrichment Score: 0.43378786849106776
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0042559~pteridine and derivative biosynthetic process	5	0.25100401606425704	0.16087300763615842	BW, PCD, MOCS2, CIN, MOCS1	1234	14	7937	2.2971173882843248	1.0	0.6338877818764015	95.47803275570875
SP_PIR_KEYWORDS	Molybdenum cofactor biosynthesis	3	0.15060240963855423	0.16192941841232247	MOCS2, CIN, MOCS1	1928	5	12980	4.039419087136929	1.0	0.4701225027198269	90.58634603898163
GOTERM_BP_FAT	GO:0019438~aromatic compound biosynthetic process	5	0.25100401606425704	0.2289327500962151	BW, PCD, MOCS2, CIN, MOCS1	1234	16	7937	2.0099777147487843	1.0	0.7534288601583512	98.98413631563653
GOTERM_BP_FAT	GO:0043545~molybdopterin cofactor metabolic process	3	0.15060240963855423	0.23610891363301353	MOCS2, CIN, MOCS1	1234	6	7937	3.2159643435980554	1.0	0.7626317269609553	99.1387093806217
GOTERM_BP_FAT	GO:0051189~prosthetic group metabolic process	3	0.15060240963855423	0.23610891363301353	MOCS2, CIN, MOCS1	1234	6	7937	3.2159643435980554	1.0	0.7626317269609553	99.1387093806217
GOTERM_BP_FAT	GO:0019720~Mo-molybdopterin cofactor metabolic process	3	0.15060240963855423	0.23610891363301353	MOCS2, CIN, MOCS1	1234	6	7937	3.2159643435980554	1.0	0.7626317269609553	99.1387093806217
GOTERM_BP_FAT	GO:0032324~molybdopterin cofactor biosynthetic process	3	0.15060240963855423	0.23610891363301353	MOCS2, CIN, MOCS1	1234	6	7937	3.2159643435980554	1.0	0.7626317269609553	99.1387093806217
GOTERM_BP_FAT	GO:0006777~Mo-molybdopterin cofactor biosynthetic process	3	0.15060240963855423	0.23610891363301353	MOCS2, CIN, MOCS1	1234	6	7937	3.2159643435980554	1.0	0.7626317269609553	99.1387093806217
GOTERM_BP_FAT	GO:0042558~pteridine and derivative metabolic process	5	0.25100401606425704	0.26528231880317665	BW, PCD, MOCS2, CIN, MOCS1	1234	17	7937	1.8917437315282675	1.0	0.8018186851994823	99.56686819790598
GOTERM_BP_FAT	GO:0018130~heterocycle biosynthetic process	9	0.4518072289156626	0.7517037621191611	BW, PCD, MOCS2, LT, RB, CIN, CA, LTD, MOCS1	1234	61	7937	0.9489730849961474	1.0	0.9970898424561747	99.99999999791366
GOTERM_BP_FAT	GO:0009108~coenzyme biosynthetic process	4	0.2008032128514056	0.9725490693042543	COQ2, MOCS2, CIN, MOCS1	1234	43	7937	0.5983189476461498	1.0	0.9999985671296239	100.0
GOTERM_BP_FAT	GO:0051188~cofactor biosynthetic process	4	0.2008032128514056	0.9972064109904588	COQ2, MOCS2, CIN, MOCS1	1234	60	7937	0.428795245813074	1.0	0.9999999993524101	100.0
GOTERM_BP_FAT	GO:0006732~coenzyme metabolic process	6	0.30120481927710846	0.9988210925010822	CG18170, COQ2, MOCS2, CG4747, CG33791, CIN, MOCS1	1234	88	7937	0.43854059230882575	1.0	0.9999999999590921	100.0
GOTERM_BP_FAT	GO:0051186~cofactor metabolic process	6	0.30120481927710846	0.9998888956579416	CG18170, COQ2, MOCS2, CG4747, CG33791, CIN, MOCS1	1234	106	7937	0.3640714351243082	1.0	0.9999999999999839	100.0

Annotation Cluster 201	Enrichment Score: 0.4252015725579425
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0000165~MAPKKK cascade	14	0.7028112449799196	0.013593131032940601	AOP, JRA, SHARK, CNO, MBT, KAY, BTK29A, SLPR, MSK, RAC1, MTL, PTP-ER, MSN, SRC64B	1234	44	7937	2.0465227641078534	0.9999999999999989	0.09905104732173042	21.46343565827289
GOTERM_BP_FAT	GO:0046529~imaginal disc fusion, thorax closure	5	0.25100401606425704	0.16087300763615842	SLPR, SPAG, JRA, MSN, KAY	1234	14	7937	2.2971173882843248	1.0	0.6338877818764015	95.47803275570875
GOTERM_BP_FAT	GO:0046528~imaginal disc fusion	5	0.25100401606425704	0.19397473923713981	SLPR, SPAG, JRA, MSN, KAY	1234	15	7937	2.14397622906537	1.0	0.6955752487036884	97.77787085164962
GOTERM_BP_FAT	GO:0035304~regulation of protein amino acid dephosphorylation	3	0.15060240963855423	0.23610891363301353	PPP4R2R, NIPP1, DAP	1234	6	7937	3.2159643435980554	1.0	0.7626317269609553	99.1387093806217
GOTERM_BP_FAT	GO:0043085~positive regulation of catalytic activity	13	0.6526104417670683	0.2852923271324336	ROC1B, IK2, NF1, RNRS, LOK, ARK, MBT, RNRL, SLPR, DAP160, APH-1, MSN, CORT	1234	64	7937	1.3064855145867098	1.0	0.8247841965607188	99.73397403620959
GOTERM_BP_FAT	GO:0010563~negative regulation of phosphorus metabolic process	3	0.15060240963855423	0.298382206038171	NIPP1, DAP, PTP61F	1234	7	7937	2.75654086594119	1.0	0.8371842068190962	99.80804116944773
GOTERM_BP_FAT	GO:0045936~negative regulation of phosphate metabolic process	3	0.15060240963855423	0.298382206038171	NIPP1, DAP, PTP61F	1234	7	7937	2.75654086594119	1.0	0.8371842068190962	99.80804116944773
GOTERM_BP_FAT	GO:0035303~regulation of dephosphorylation	3	0.15060240963855423	0.35975634434672654	PPP4R2R, NIPP1, DAP	1234	8	7937	2.4119732576985418	1.0	0.8876427381738263	99.96185776707252
GOTERM_BP_FAT	GO:0033673~negative regulation of kinase activity	3	0.15060240963855423	0.4190084897614661	PAR-6, CBL, PTP-ER	1234	9	7937	2.14397622906537	1.0	0.924719941491153	99.99313120592694
GOTERM_BP_FAT	GO:0051348~negative regulation of transferase activity	3	0.15060240963855423	0.4190084897614661	PAR-6, CBL, PTP-ER	1234	9	7937	2.14397622906537	1.0	0.924719941491153	99.99313120592694
GOTERM_BP_FAT	GO:0006469~negative regulation of protein kinase activity	3	0.15060240963855423	0.4190084897614661	PAR-6, CBL, PTP-ER	1234	9	7937	2.14397622906537	1.0	0.924719941491153	99.99313120592694
GOTERM_BP_FAT	GO:0051174~regulation of phosphorus metabolic process	13	0.6526104417670683	0.44449792263206733	CBL, MBT, KAY, SLPR, PPP4R2R, PAR-6, DAP160, NIPP1, PTP-ER, PTP61F, MSN, DAP, SIN1	1234	72	7937	1.1613204574104088	1.0	0.9372611543273477	99.99688880683465
GOTERM_BP_FAT	GO:0019220~regulation of phosphate metabolic process	13	0.6526104417670683	0.44449792263206733	CBL, MBT, KAY, SLPR, PPP4R2R, PAR-6, DAP160, NIPP1, PTP-ER, PTP61F, MSN, DAP, SIN1	1234	72	7937	1.1613204574104088	1.0	0.9372611543273477	99.99688880683465
GOTERM_BP_FAT	GO:0043086~negative regulation of catalytic activity	4	0.2008032128514056	0.4630180620805334	PAR-6, CBL, PTP-ER, CG6179	1234	16	7937	1.6079821717990275	1.0	0.9456391780574337	99.99829010995131
GOTERM_BP_FAT	GO:0044092~negative regulation of molecular function	4	0.2008032128514056	0.4630180620805334	PAR-6, CBL, PTP-ER, CG6179	1234	16	7937	1.6079821717990275	1.0	0.9456391780574337	99.99829010995131
GOTERM_BP_FAT	GO:0051338~regulation of transferase activity	9	0.4518072289156626	0.5476724550380059	SLPR, PAR-6, CBL, DAP160, PTP-ER, DAP, MBT, MSN, KAY	1234	51	7937	1.1350462389169607	1.0	0.9727192510680231	99.99991726302034
GOTERM_BP_FAT	GO:0043549~regulation of kinase activity	9	0.4518072289156626	0.5476724550380059	SLPR, PAR-6, CBL, DAP160, PTP-ER, DAP, MBT, MSN, KAY	1234	51	7937	1.1350462389169607	1.0	0.9727192510680231	99.99991726302034
GOTERM_BP_FAT	GO:0045859~regulation of protein kinase activity	9	0.4518072289156626	0.5476724550380059	SLPR, PAR-6, CBL, DAP160, PTP-ER, DAP, MBT, MSN, KAY	1234	51	7937	1.1350462389169607	1.0	0.9727192510680231	99.99991726302034
GOTERM_BP_FAT	GO:0042325~regulation of phosphorylation	11	0.5522088353413654	0.5663787419674104	SLPR, PAR-6, CBL, DAP160, PTP-ER, DAP, MBT, PTP61F, MSN, KAY, SIN1	1234	65	7937	1.0884802393716493	1.0	0.97716964219328	99.99996074460469
GOTERM_BP_FAT	GO:0043405~regulation of MAP kinase activity	3	0.15060240963855423	0.6225192840942932	SLPR, PTP-ER, MBT	1234	13	7937	1.4842912355067948	1.0	0.9865147186539318	99.99999660446906
GOTERM_BP_FAT	GO:0001932~regulation of protein amino acid phosphorylation	3	0.15060240963855423	0.7015839875181767	SLPR, PTP61F, SIN1	1234	15	7937	1.2863857374392222	1.0	0.9942784036712096	99.99999994641843
GOTERM_BP_FAT	GO:0033674~positive regulation of kinase activity	4	0.2008032128514056	0.8135493433800017	SLPR, DAP160, MBT, MSN	1234	27	7937	0.9528783240290534	1.0	0.9989483673895233	99.99999999998673
GOTERM_BP_FAT	GO:0051347~positive regulation of transferase activity	4	0.2008032128514056	0.8135493433800017	SLPR, DAP160, MBT, MSN	1234	27	7937	0.9528783240290534	1.0	0.9989483673895233	99.99999999998673
GOTERM_BP_FAT	GO:0045860~positive regulation of protein kinase activity	4	0.2008032128514056	0.8135493433800017	SLPR, DAP160, MBT, MSN	1234	27	7937	0.9528783240290534	1.0	0.9989483673895233	99.99999999998673

Annotation Cluster 202	Enrichment Score: 0.4224540361821608
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0017038~protein import	18	0.9036144578313252	0.03657093777244225	CG33331, TOM70, FS(2)KET, LWR, KAP-ALPHA3, HSP60, CG9393, RAS85D, RANBP9, NUP214, PLL, CDM, CG12788, MSK, CG32164, MTOR, NTF-2, EMB	1234	70	7937	1.6539245195647143	1.0	0.22266310198507844	48.19528119292013
GOTERM_BP_FAT	GO:0033365~protein localization in organelle	21	1.0542168674698795	0.06388213649833113	CG33331, TOM70, FS(2)KET, KAP-ALPHA3, LWR, SRP68, HSP60, CG9393, RAS85D, RANBP9, NUP214, PLL, CDM, S, CG12788, MSK, CG32164, MTOR, NTF-2, EMB, CG10420	1234	91	7937	1.4842912355067945	1.0	0.3403873937612951	68.81851228301629
GOTERM_BP_FAT	GO:0007005~mitochondrion organization	14	0.7028112449799196	0.341812249225353	TOM70, CG33331, TTM50, HSP60, TAM, CG9393, CDK4, RHO-7, MRPL12, CYCD, CG12788, KHC, AIF, DREF	1234	73	7937	1.2335205701471994	1.0	0.8723654733748095	99.93786701642733
GOTERM_BP_FAT	GO:0006626~protein targeting to mitochondrion	5	0.25100401606425704	0.7549337216685106	CG33331, TOM70, CG12788, HSP60, CG9393	1234	32	7937	1.0049888573743921	1.0	0.9972181118114491	99.99999999834424
GOTERM_BP_FAT	GO:0070585~protein localization in mitochondrion	5	0.25100401606425704	0.7549337216685106	CG33331, TOM70, CG12788, HSP60, CG9393	1234	32	7937	1.0049888573743921	1.0	0.9972181118114491	99.99999999834424
