Annotation Cluster 1	Enrichment Score: 4.535877816288609
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR002048:Calcium-binding EF-hand	6	1.090909090909091	0.10135890116384758	CG9406, CG31802, CG11041, CG5024, CG14362, CG4704	333	76	10196	2.4172593646277853	1.0	0.8545816945794451	77.86121304093658
INTERPRO	IPR018248:EF hand	6	1.090909090909091	0.10135890116384758	SUNZ, CG31802, CG5024, D-CUP, CG14362, CG4704	333	76	10196	2.4172593646277853	1.0	0.8545816945794451	77.86121304093658
GOTERM_MF_FAT	GO:0005509~calcium ion binding	12	2.181818181818182	0.14130393416635562	CG10000, SUNZ, CG9406, CG31802, CG11041, CG5024, D-CUP, CG14362, CG17237, CG31776, TLD, CG4704	250	242	7918	1.570512396694215	1.0	0.8785665570649449	87.50653942124328
INTERPRO	IPR018247:EF-HAND 1	5	0.9090909090909091	0.4693628862129846	SUNZ, CG31802, D-CUP, CG14362, CG4704	333	108	10196	1.417528639750862	1.0	0.9991198677024768	99.98690216442436
SP_PIR_KEYWORDS	calcium	8	1.4545454545454546	0.47560213870196133	CG10000, SUNZ, CG31802, D-CUP, CG14362, CG31776, TLD, CG4704	535	158	12980	1.2284396072400332	1.0	0.9946996295367012	99.94980889989719

Annotation Cluster 16	Enrichment Score: 0.8159856606305292
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0051287~NAD or NADH binding	5	0.9090909090909091	0.035982653512712445	CG6485, CG3483, CG3215, CG7755, CG7848	250	40	7918	3.959	0.9999968857201716	0.46952138425352774	39.367733204741505
GOTERM_MF_FAT	GO:0050662~coenzyme binding	7	1.2727272727272727	0.2725143487020023	CG5718, CG18516, CG6485, CG3483, CG3215, CG7755, CG7848	250	139	7918	1.5949928057553957	1.0	0.956943788671782	98.70153162850109
GOTERM_MF_FAT	GO:0048037~cofactor binding	8	1.4545454545454546	0.3635469095074435	CG5718, CG18516, CG6485, CG3483, CG3215, CG7755, CG7848, CG2014	250	185	7918	1.3696000000000002	1.0	0.975822638081798	99.79071366965441

Annotation Cluster 17	Enrichment Score: 0.7278118269290712
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006119~oxidative phosphorylation	8	1.4545454545454546	0.04893126273592584	CG10396, CG5421, CG11043, CG6485, CG7813, CG14508, CG2014, CYT-C-D	201	132	7937	2.393185587215438	0.9999999999999997	0.7077085957525211	53.147112501720926
GOTERM_CC_FAT	GO:0044455~mitochondrial membrane part	8	1.4545454545454546	0.08831903198444782	CG10396, CG5718, CG11043, CG6485, CG7813, CG14508, CG1724, CG2014	138	134	4786	2.070516980315812	0.9999995878841653	0.48740589821609726	67.21863392870063
GOTERM_MF_FAT	GO:0004129~cytochrome-c oxidase activity	3	0.5454545454545455	0.14008174280904553	CG10396, CG11043, CG31644	250	21	7918	4.524571428571429	1.0	0.8864751692772179	87.26155492133567
GOTERM_MF_FAT	GO:0015002~heme-copper terminal oxidase activity	3	0.5454545454545455	0.14008174280904553	CG10396, CG11043, CG31644	250	21	7918	4.524571428571429	1.0	0.8864751692772179	87.26155492133567
GOTERM_MF_FAT	GO:0016675~oxidoreductase activity, acting on heme group of donors	3	0.5454545454545455	0.14008174280904553	CG10396, CG11043, CG31644	250	21	7918	4.524571428571429	1.0	0.8864751692772179	87.26155492133567
GOTERM_MF_FAT	GO:0016676~oxidoreductase activity, acting on heme group of donors, oxygen as acceptor	3	0.5454545454545455	0.14008174280904553	CG10396, CG11043, CG31644	250	21	7918	4.524571428571429	1.0	0.8864751692772179	87.26155492133567
GOTERM_CC_FAT	GO:0005743~mitochondrial inner membrane	9	1.6363636363636365	0.2129581046344963	CG10396, CG5718, CG11043, CG6485, CG7813, CG14508, CG1724, CG2014, CYT-C-D	138	200	4786	1.5606521739130435	1.0	0.7309820112305917	94.43414893016244
KEGG_PATHWAY	dme00190:Oxidative phosphorylation	7	1.2727272727272727	0.25229386148813193	CG10396, CG5718, CG11043, CG6485, CG31644, CG14508, CG2014	66	135	2054	1.613692480359147	0.9999840861246175	0.6687334419523954	92.77458667301924
GOTERM_CC_FAT	GO:0019866~organelle inner membrane	9	1.6363636363636365	0.28121137621676084	CG10396, CG5718, CG11043, CG6485, CG7813, CG14508, CG1724, CG2014, CYT-C-D	138	217	4786	1.4383891003806852	1.0	0.7962589759344276	98.1364922685356
GOTERM_MF_FAT	GO:0015078~hydrogen ion transmembrane transporter activity	5	0.9090909090909091	0.3498394935516561	CG10396, CG5421, CG11043, CG31644, CG7813	250	95	7918	1.6669473684210527	1.0	0.9735712783643075	99.72004249584366
GOTERM_MF_FAT	GO:0015077~monovalent inorganic cation transmembrane transporter activity	5	0.9090909090909091	0.36424333447743784	CG10396, CG5421, CG11043, CG31644, CG7813	250	97	7918	1.6325773195876288	1.0	0.9738676709499774	99.79381884379144
GOTERM_MF_FAT	GO:0022890~inorganic cation transmembrane transporter activity	5	0.9090909090909091	0.5762315277885718	CG10396, CG5421, CG11043, CG31644, CG7813	250	128	7918	1.2371874999999999	1.0	0.9940347384675134	99.9991889792933

Annotation Cluster 18	Enrichment Score: 0.6167282883834597
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0042624~ATPase activity, uncoupled	13	2.3636363636363638	0.01788514291667183	CG31275, DHC62B, KL-5, CG14838, KL-2, CG17237, DHC98D, CG10822, CG6052, ROBL22E, RPT4R, CG7276, ROBL37BC	250	192	7918	2.144458333333333	0.9980584471946996	0.3231236729571223	21.839315355034927
SMART	SM00382:AAA	3	0.5454545454545455	0.8597758601240971	CG6052, DHC62B, RPT4R	132	125	4824	0.8770909090909091	1.0	0.9999953479710925	99.99999988886036
INTERPRO	IPR003593:ATPase, AAA+ type, core	3	0.5454545454545455	0.9182003895834777	CG6052, DHC62B, RPT4R	333	125	10196	0.7348468468468468	1.0	0.9999999960804408	99.99999999999996

Annotation Cluster 19	Enrichment Score: 0.5508559748238047
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006793~phosphorus metabolic process	25	4.545454545454546	0.00581796016939567	CG5790, CG10177, PPD5, CG3215, PKA-C2, CYT-C-D, CG10396, GSKT, PP1-Y2, CG9222, CG14508, CG2577, PK34A, PPY-55A, CG6485, CG8565, CG2014, CG7311, PPN58A, CG7094, CG5421, CG11043, CG7813, CG12069, PP1-13C	201	551	7937	1.7916316782692707	0.984214283334336	0.20584811255451552	8.440238613866057
GOTERM_BP_FAT	GO:0006796~phosphate metabolic process	25	4.545454545454546	0.00581796016939567	CG5790, CG10177, PPD5, CG3215, PKA-C2, CYT-C-D, CG10396, GSKT, PP1-Y2, CG9222, CG14508, CG2577, PK34A, PPY-55A, CG6485, CG8565, CG2014, CG7311, PPN58A, CG7094, CG5421, CG11043, CG7813, CG12069, PP1-13C	201	551	7937	1.7916316782692707	0.984214283334336	0.20584811255451552	8.440238613866057
GOTERM_BP_FAT	GO:0016310~phosphorylation	18	3.272727272727273	0.0393568326748045	CG5790, CG6485, CG10177, CG8565, PKA-C2, CG2014, CYT-C-D, CG10396, GSKT, CG7094, CG11043, CG5421, CG9222, CG7813, CG12069, CG14508, CG2577, PK34A	201	425	7937	1.6724143985952589	0.9999999999996004	0.6526223142064786	45.48991555642225
INTERPRO	IPR008271:Serine/threonine protein kinase, active site	10	1.8181818181818181	0.06859225855136461	CG5790, GSKT, CG7094, CG9222, CG10177, CG8565, CG12069, PKA-C2, CG2577, PK34A	333	156	10196	1.9627319627319626	0.9999999999999566	0.7852774743271921	63.30580201902971
INTERPRO	IPR017442:Serine/threonine protein kinase-related	10	1.8181818181818181	0.09786635784236047	CG5790, GSKT, CG7094, CG9222, CG10177, CG8565, CG12069, PKA-C2, CG2577, PK34A	333	168	10196	1.8225368225368226	1.0	0.8561447641117785	76.61584478189157
GOTERM_MF_FAT	GO:0004674~protein serine/threonine kinase activity	10	1.8181818181818181	0.18933232365177025	CG5790, GSKT, CG7094, CG9222, CG10177, CG8565, CG12069, PKA-C2, CG2577, PK34A	250	203	7918	1.5601970443349755	1.0	0.8966374085764863	94.30631378863376
GOTERM_BP_FAT	GO:0006468~protein amino acid phosphorylation	10	1.8181818181818181	0.20701346466943743	CG5790, GSKT, CG7094, CG9222, CG10177, CG8565, CG12069, PKA-C2, CG2577, PK34A	201	259	7937	1.5246163007357039	1.0	0.9554711600948479	96.99602795645403
SP_PIR_KEYWORDS	serine/threonine-protein kinase	9	1.6363636363636365	0.26482766427522303	CG5790, GSKT, CG7094, CG9222, CG8565, CG12069, PKA-C2, CG2577, PK34A	535	148	12980	1.4753725688305128	1.0	0.9856725019685476	97.3238887337038
INTERPRO	IPR000719:Protein kinase, core	10	1.8181818181818181	0.2740400282555592	CG5790, GSKT, CG7094, CG9222, CG10177, CG8565, CG12069, PKA-C2, CG2577, PK34A	333	216	10196	1.417528639750862	1.0	0.9916192602357353	98.90948401522465
INTERPRO	IPR017441:Protein kinase, ATP binding site	8	1.4545454545454546	0.3814787501794822	CG5790, GSKT, CG7094, CG9222, CG8565, PKA-C2, CG2577, PK34A	333	182	10196	1.3458733458733458	1.0	0.9984976633349091	99.88617306088862
GOTERM_MF_FAT	GO:0005524~ATP binding	25	4.545454545454546	0.4907962448600597	CG5790, KL-5, CG10177, KL-2, CG15547, RUNXB, DHC98D, RUNXA, PKA-C2, ARP53D, GSKT, CG9222, CG2577, PK34A, DHC62B, CG8565, KLP59D, HEX-T1, KLP59C, HEX-T2, CG7094, CG6052, RPT4R, CG12069, NMDYN-D7	250	748	7918	1.0585561497326204	1.0	0.9914828210592913	99.99004436848826
GOTERM_MF_FAT	GO:0030554~adenyl nucleotide binding	27	4.909090909090909	0.4924142976303506	CG5790, KL-5, CG10177, KL-2, CG15547, RUNXB, DHC98D, RUNXA, PKA-C2, ARP53D, GSKT, CG9222, CG2577, PK34A, CG5718, DHC62B, CG8565, KLP59D, HEX-T1, KLP59C, CG18516, HEX-T2, CG7094, CG6052, RPT4R, CG12069, NMDYN-D7	250	812	7918	1.0531330049261083	1.0	0.9908351594702572	99.99046771925025
GOTERM_MF_FAT	GO:0032559~adenyl ribonucleotide binding	25	4.545454545454546	0.49632814178388734	CG5790, KL-5, CG10177, KL-2, CG15547, RUNXB, DHC98D, RUNXA, PKA-C2, ARP53D, GSKT, CG9222, CG2577, PK34A, DHC62B, CG8565, KLP59D, HEX-T1, KLP59C, HEX-T2, CG7094, CG6052, RPT4R, CG12069, NMDYN-D7	250	750	7918	1.0557333333333334	1.0	0.989573548517014	99.99142373462311
GOTERM_MF_FAT	GO:0001883~purine nucleoside binding	27	4.909090909090909	0.5057318220583678	CG5790, KL-5, CG10177, KL-2, CG15547, RUNXB, DHC98D, RUNXA, PKA-C2, ARP53D, GSKT, CG9222, CG2577, PK34A, CG5718, DHC62B, CG8565, KLP59D, HEX-T1, KLP59C, CG18516, HEX-T2, CG7094, CG6052, RPT4R, CG12069, NMDYN-D7	250	817	7918	1.04668788249694	1.0	0.9899516259312271	99.99336952702862
GOTERM_MF_FAT	GO:0001882~nucleoside binding	27	4.909090909090909	0.5242805905393038	CG5790, KL-5, CG10177, KL-2, CG15547, RUNXB, DHC98D, RUNXA, PKA-C2, ARP53D, GSKT, CG9222, CG2577, PK34A, CG5718, DHC62B, CG8565, KLP59D, HEX-T1, KLP59C, CG18516, HEX-T2, CG7094, CG6052, RPT4R, CG12069, NMDYN-D7	250	824	7918	1.0377961165048544	1.0	0.991436415617537	99.996066882143
GOTERM_MF_FAT	GO:0004672~protein kinase activity	10	1.8181818181818181	0.5404192855942189	CG5790, GSKT, CG7094, CG9222, CG10177, CG8565, CG12069, PKA-C2, CG2577, PK34A	250	283	7918	1.1191519434628976	1.0	0.9924846579372005	99.99754481134188
SMART	SM00220:S_TKc	4	0.7272727272727273	0.5918735437583079	GSKT, CG9222, CG12069, PKA-C2	132	112	4824	1.3051948051948052	1.0	0.9977801285339275	99.99177237653866
GOTERM_MF_FAT	GO:0000166~nucleotide binding	37	6.7272727272727275	0.6622397990496767	CG5790, KL-5, CG11726, CG10177, KL-2, CG15547, CG3215, RUNXB, RUNXA, DHC98D, PKA-C2, ARP53D, GSKT, BETATUB85D, CG9222, CG2577, CG7848, PK34A, CG5718, DHC62B, CG6485, CG8565, CG17387, KLP59D, ALPHATUB85E, KLP59C, HEX-T1, CG32305, CG18516, CG7094, HEX-T2, CG6052, RPT4R, CG3483, CG12069, NMDYN-D7, CG7755	250	1206	7918	0.9716948590381426	1.0	0.9969043870979718	99.99996336509915
INTERPRO	IPR002290:Serine/threonine protein kinase	4	0.7272727272727273	0.7117590729054121	GSKT, CG9222, CG12069, PKA-C2	333	112	10196	1.0935220935220935	1.0	0.9999866172389684	99.99999761355696
GOTERM_MF_FAT	GO:0017076~purine nucleotide binding	29	5.2727272727272725	0.7548076875071927	CG5790, KL-5, CG10177, KL-2, CG15547, RUNXB, RUNXA, DHC98D, PKA-C2, ARP53D, GSKT, BETATUB85D, CG9222, CG2577, PK34A, CG5718, DHC62B, CG8565, ALPHATUB85E, KLP59D, HEX-T1, KLP59C, CG18516, HEX-T2, CG7094, CG6052, RPT4R, CG12069, NMDYN-D7	250	989	7918	0.9287037411526795	1.0	0.9989409396621606	99.99999953795682
GOTERM_MF_FAT	GO:0032555~purine ribonucleotide binding	27	4.909090909090909	0.7565817830042264	CG5790, KL-5, CG10177, KL-2, CG15547, RUNXB, DHC98D, RUNXA, PKA-C2, ARP53D, GSKT, BETATUB85D, CG9222, CG2577, PK34A, DHC62B, CG8565, ALPHATUB85E, KLP59D, HEX-T1, KLP59C, HEX-T2, CG7094, CG6052, RPT4R, CG12069, NMDYN-D7	250	923	7918	0.9264832069339112	1.0	0.9988751732918081	99.99999958157004
GOTERM_MF_FAT	GO:0032553~ribonucleotide binding	27	4.909090909090909	0.7565817830042264	CG5790, KL-5, CG10177, KL-2, CG15547, RUNXB, DHC98D, RUNXA, PKA-C2, ARP53D, GSKT, BETATUB85D, CG9222, CG2577, PK34A, DHC62B, CG8565, ALPHATUB85E, KLP59D, HEX-T1, KLP59C, HEX-T2, CG7094, CG6052, RPT4R, CG12069, NMDYN-D7	250	923	7918	0.9264832069339112	1.0	0.9988751732918081	99.99999958157004
SP_PIR_KEYWORDS	transferase	31	5.636363636363637	0.8728614701328313	CG3788, CG5790, CG31851, CG17636, CG10177, CG15547, PKA-C2, ART2, GSKT, TRF4-2, CG10000, CG15483, CG9222, CG4907, CG32319, CG2577, PK34A, CG3809, CG13978, CG2964, CG8565, HEX-T1, CG7094, HEX-T2, CG11249, CG16848, CG31730, CG31776, CG12069, NMDYN-D7, CG15450	535	873	12980	0.8615259444819133	1.0	0.9999735843580592	99.99999999712897
SP_PIR_KEYWORDS	atp-binding	17	3.090909090909091	0.9719415651260388	CG5790, DHC62B, CG8565, KLP59D, HEX-T1, KLP59C, PKA-C2, ARP53D, GSKT, HEX-T2, CG7094, CG6052, CG9222, RPT4R, CG12069, CG2577, PK34A	535	585	12980	0.7050403386851986	1.0	0.9999983718437487	100.0
SP_PIR_KEYWORDS	nucleotide-binding	20	3.6363636363636362	0.9925055675103587	CG5790, DHC62B, CG8565, ALPHATUB85E, KLP59D, HEX-T1, KLP59C, PKA-C2, ARP53D, CG32305, GSKT, BETATUB85D, HEX-T2, CG7094, CG6052, RPT4R, CG9222, CG12069, CG2577, PK34A	535	743	12980	0.6530735462447013	1.0	0.9999998960082813	100.0

Annotation Cluster 20	Enrichment Score: 0.5468338751385827
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0009116~nucleoside metabolic process	4	0.7272727272727273	0.05720210001138462	CG3788, CG3809, CG15547, NMDYN-D7	201	35	7937	4.5128642501776834	1.0	0.7410127633117245	58.94068734384508
GOTERM_BP_FAT	GO:0034404~nucleobase, nucleoside and nucleotide biosynthetic process	8	1.4545454545454546	0.10395884616705403	CG32305, CG3809, CG5421, ACXE, CG11703, CG15547, CG7813, NMDYN-D7	201	158	7937	1.9993702374204922	1.0	0.885586533726833	80.9639962268181
GOTERM_BP_FAT	GO:0034654~nucleobase, nucleoside, nucleotide and nucleic acid biosynthetic process	8	1.4545454545454546	0.10395884616705403	CG32305, CG3809, CG5421, ACXE, CG11703, CG15547, CG7813, NMDYN-D7	201	158	7937	1.9993702374204922	1.0	0.885586533726833	80.9639962268181
GOTERM_BP_FAT	GO:0009119~ribonucleoside metabolic process	3	0.5454545454545455	0.10505473484118594	CG3809, CG15547, NMDYN-D7	201	22	7937	5.384667571234735	1.0	0.8815021051279982	81.3128109450641
GOTERM_BP_FAT	GO:0009206~purine ribonucleoside triphosphate biosynthetic process	5	0.9090909090909091	0.15185244874966808	CG5421, CG11703, CG15547, CG7813, NMDYN-D7	201	82	7937	2.4077781822594346	1.0	0.9258948623832219	91.70046927292054
GOTERM_BP_FAT	GO:0009145~purine nucleoside triphosphate biosynthetic process	5	0.9090909090909091	0.15185244874966808	CG5421, CG11703, CG15547, CG7813, NMDYN-D7	201	82	7937	2.4077781822594346	1.0	0.9258948623832219	91.70046927292054
GOTERM_BP_FAT	GO:0009142~nucleoside triphosphate biosynthetic process	5	0.9090909090909091	0.15660940917521116	CG5421, CG11703, CG15547, CG7813, NMDYN-D7	201	83	7937	2.378768806569562	1.0	0.9281111079424417	92.37675593794509
GOTERM_BP_FAT	GO:0009201~ribonucleoside triphosphate biosynthetic process	5	0.9090909090909091	0.15660940917521116	CG5421, CG11703, CG15547, CG7813, NMDYN-D7	201	83	7937	2.378768806569562	1.0	0.9281111079424417	92.37675593794509
GOTERM_BP_FAT	GO:0009144~purine nucleoside triphosphate metabolic process	5	0.9090909090909091	0.1761739389462067	CG5421, CG11703, CG15547, CG7813, NMDYN-D7	201	87	7937	2.269400125807743	1.0	0.9399163494741087	94.6531390960091
GOTERM_BP_FAT	GO:0009205~purine ribonucleoside triphosphate metabolic process	5	0.9090909090909091	0.1761739389462067	CG5421, CG11703, CG15547, CG7813, NMDYN-D7	201	87	7937	2.269400125807743	1.0	0.9399163494741087	94.6531390960091
GOTERM_BP_FAT	GO:0009165~nucleotide biosynthetic process	7	1.2727272727272727	0.18114860195802243	CG32305, CG5421, ACXE, CG11703, CG15547, CG7813, NMDYN-D7	201	151	7937	1.8305492405522061	1.0	0.941685514447168	95.12081182655938
GOTERM_BP_FAT	GO:0009199~ribonucleoside triphosphate metabolic process	5	0.9090909090909091	0.18119141694954036	CG5421, CG11703, CG15547, CG7813, NMDYN-D7	201	88	7937	2.2436114880144733	1.0	0.9383887062142361	95.12466574616593
GOTERM_BP_FAT	GO:0009141~nucleoside triphosphate metabolic process	5	0.9090909090909091	0.1862562671823811	CG5421, CG11703, CG15547, CG7813, NMDYN-D7	201	89	7937	2.218402370171614	1.0	0.9402839812352437	95.5610382892113
GOTERM_BP_FAT	GO:0006164~purine nucleotide biosynthetic process	6	1.090909090909091	0.20733809032591594	CG32305, CG5421, CG11703, CG15547, CG7813, NMDYN-D7	201	125	7937	1.8954029850746266	1.0	0.9530835447559834	97.0145582972377
GOTERM_MF_FAT	GO:0019205~nucleobase, nucleoside, nucleotide kinase activity	3	0.5454545454545455	0.21956264769596268	CG3809, CG15547, NMDYN-D7	250	28	7918	3.3934285714285717	1.0	0.9197617772714637	96.61119577726252
GOTERM_BP_FAT	GO:0006163~purine nucleotide metabolic process	6	1.090909090909091	0.23017311128556772	CG32305, CG5421, CG11703, CG15547, CG7813, NMDYN-D7	201	130	7937	1.822502870264064	1.0	0.963892467865337	98.08061576158022
GOTERM_BP_FAT	GO:0009152~purine ribonucleotide biosynthetic process	5	0.9090909090909091	0.25568139998862793	CG5421, CG11703, CG15547, CG7813, NMDYN-D7	201	102	7937	1.9356648131889573	1.0	0.9748602667829497	98.84652414288072
GOTERM_BP_FAT	GO:0009150~purine ribonucleotide metabolic process	5	0.9090909090909091	0.28370178466990764	CG5421, CG11703, CG15547, CG7813, NMDYN-D7	201	107	7937	1.8452131864044266	1.0	0.9832640370487061	99.35409970193433
GOTERM_BP_FAT	GO:0009260~ribonucleotide biosynthetic process	5	0.9090909090909091	0.28370178466990764	CG5421, CG11703, CG15547, CG7813, NMDYN-D7	201	107	7937	1.8452131864044266	1.0	0.9832640370487061	99.35409970193433
GOTERM_BP_FAT	GO:0009259~ribonucleotide metabolic process	5	0.9090909090909091	0.3121592871831761	CG5421, CG11703, CG15547, CG7813, NMDYN-D7	201	112	7937	1.7628375977256574	1.0	0.9881359941443778	99.64997250697279
KEGG_PATHWAY	dme00230:Purine metabolism	6	1.090909090909091	0.34241379219829987	CG32305, CG3809, CG11249, CG2964, CG15547, NMDYN-D7	66	122	2054	1.5305514157973175	0.9999998791623034	0.7649775698608068	97.7365272500938
GOTERM_BP_FAT	GO:0044271~nitrogen compound biosynthetic process	8	1.4545454545454546	0.3717374214243721	CG32305, CG3809, CG5421, ACXE, CG11703, CG15547, CG7813, NMDYN-D7	201	233	7937	1.3557961266628231	1.0	0.9951567678376555	99.91097919845026
GOTERM_BP_FAT	GO:0006754~ATP biosynthetic process	3	0.5454545454545455	0.5892571200097796	CG5421, CG11703, CG7813	201	78	7937	1.5187523918867203	1.0	0.9998472419226531	99.99985537756737
GOTERM_BP_FAT	GO:0046034~ATP metabolic process	3	0.5454545454545455	0.6031193851189051	CG5421, CG11703, CG7813	201	80	7937	1.4807835820895523	1.0	0.9998607225505808	99.99991391806418
GOTERM_MF_FAT	GO:0043492~ATPase activity, coupled to movement of substances	5	0.9090909090909091	0.6243482904005668	CG6052, CG5421, CG11703, CG7813, CG1724	250	136	7918	1.1644117647058825	1.0	0.9964687459353043	99.9998435529353
GOTERM_MF_FAT	GO:0042626~ATPase activity, coupled to transmembrane movement of substances	5	0.9090909090909091	0.6243482904005668	CG6052, CG5421, CG11703, CG7813, CG1724	250	136	7918	1.1644117647058825	1.0	0.9964687459353043	99.9998435529353
GOTERM_MF_FAT	GO:0016820~hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances	5	0.9090909090909091	0.6358267754119264	CG6052, CG5421, CG11703, CG7813, CG1724	250	138	7918	1.147536231884058	1.0	0.9967515101912006	99.99989758691879
GOTERM_BP_FAT	GO:0015672~monovalent inorganic cation transport	5	0.9090909090909091	0.6480870361755374	CG33934, CG33061, CG5421, CG11703, CG7813	201	175	7937	1.1282160625444209	1.0	0.9999172215306494	99.99998601415079
GOTERM_MF_FAT	GO:0042625~ATPase activity, coupled to transmembrane movement of ions	3	0.5454545454545455	0.7159003160230861	CG5421, CG11703, CG7813	250	79	7918	1.2027341772151898	1.0	0.9983437321031801	99.99999654849616
GOTERM_MF_FAT	GO:0015399~primary active transmembrane transporter activity	5	0.9090909090909091	0.7332750606288136	CG6052, CG5421, CG11703, CG7813, CG1724	250	157	7918	1.0086624203821657	1.0	0.9986756578337803	99.99999854183237
GOTERM_MF_FAT	GO:0015405~P-P-bond-hydrolysis-driven transmembrane transporter activity	5	0.9090909090909091	0.7332750606288136	CG6052, CG5421, CG11703, CG7813, CG1724	250	157	7918	1.0086624203821657	1.0	0.9986756578337803	99.99999854183237
GOTERM_BP_FAT	GO:0006811~ion transport	8	1.4545454545454546	0.7758504760536806	PORIN2, CG33934, CG33061, CG17140, CG5421, CG11262, CG11703, CG7813, CG17139	201	346	7937	0.91300721824404	1.0	0.9999957282169004	99.99999998467965
GOTERM_BP_FAT	GO:0006812~cation transport	5	0.9090909090909091	0.8845201603422375	CG33934, CG33061, CG5421, CG11703, CG7813	201	252	7937	0.7834833767669589	1.0	0.999999815034904	99.99999999999932

Annotation Cluster 21	Enrichment Score: 0.5345626597704431
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0043648~dicarboxylic acid metabolic process	5	0.9090909090909091	5.612822526122865E-4	CG10748, CG10749, CG7848, CG6140, CG4434	201	16	7937	12.339863184079602	0.32913256137181235	0.026261262489729376	0.8448637300057849
GOTERM_CC_FAT	GO:0044429~mitochondrial part	19	3.4545454545454546	0.044022369165387196	SAD, PORIN2, CG5718, CG6485, CG5662, CG10748, CG10749, CG6661, CG2014, CYT-C-D, CG4434, CG10396, CG17140, CG11043, CG3483, CG7813, CG1724, CG14508, CG7755, CG17139	138	411	4786	1.6032652773370006	0.9992216245924458	0.37949406410783326	41.90194996239389
GOTERM_CC_FAT	GO:0005739~mitochondrion	23	4.181818181818182	0.08769241828760783	SAD, PORIN2, CG5718, CG5662, CG6485, CG10748, CG10749, CG4706, CG10920, CG6661, CG2014, CYT-C-D, CG4434, CG10396, CG7311, CG17140, CG11043, CG3483, CG7813, CG14508, CG1724, CG7755, CG6140, CG17139	138	571	4786	1.396964389959136	0.9999995403109405	0.5008712576932033	66.9458284339839
GOTERM_CC_FAT	GO:0005759~mitochondrial matrix	7	1.2727272727272727	0.29322485377696106	CG3483, CG10748, CG10749, CG7755, CG6661, CYT-C-D, CG4434	138	157	4786	1.5462937321148345	1.0	0.7933162479906077	98.47931717526018
GOTERM_CC_FAT	GO:0031980~mitochondrial lumen	7	1.2727272727272727	0.29322485377696106	CG3483, CG10748, CG10749, CG7755, CG6661, CYT-C-D, CG4434	138	157	4786	1.5462937321148345	1.0	0.7933162479906077	98.47931717526018
GOTERM_CC_FAT	GO:0005667~transcription factor complex	3	0.5454545454545455	0.6736698668020942	TOE, CAN, NHT	138	80	4786	1.3005434782608696	1.0	0.9895955835609527	99.99986393118257
GOTERM_CC_FAT	GO:0043233~organelle lumen	11	2.0	0.9656038762714411	SA-2, TOE, CG3483, CG10748, CG10749, CG7755, CAN, CG6661, NHT, CYT-C-D, CG4434	138	556	4786	0.6861380460848712	1.0	0.9999932547159613	100.0
GOTERM_CC_FAT	GO:0070013~intracellular organelle lumen	11	2.0	0.9656038762714411	SA-2, TOE, CG3483, CG10748, CG10749, CG7755, CAN, CG6661, NHT, CYT-C-D, CG4434	138	556	4786	0.6861380460848712	1.0	0.9999932547159613	100.0
GOTERM_CC_FAT	GO:0031974~membrane-enclosed lumen	11	2.0	0.9730431679719987	SA-2, TOE, CG3483, CG10748, CG10749, CG7755, CAN, CG6661, NHT, CYT-C-D, CG4434	138	571	4786	0.6681134038934998	1.0	0.9999962366659254	100.0
GOTERM_CC_FAT	GO:0044451~nucleoplasm part	3	0.5454545454545455	0.9933838304841187	TOE, CAN, NHT	138	240	4786	0.43351449275362314	1.0	0.9999999152595274	100.0
GOTERM_CC_FAT	GO:0005654~nucleoplasm	3	0.5454545454545455	0.996628339804206	TOE, CAN, NHT	138	265	4786	0.392616899097621	1.0	0.999999986242381	100.0
GOTERM_BP_FAT	GO:0006350~transcription	5	0.9090909090909091	0.9975976680604204	TOE, CG31703, TOPI, CAN, NHT	201	459	7937	0.4301477362642127	1.0	0.9999999999998833	100.0
GOTERM_CC_FAT	GO:0031981~nuclear lumen	4	0.7272727272727273	0.9992729304136038	SA-2, TOE, CAN, NHT	138	387	4786	0.35846159607534733	1.0	0.9999999996156491	100.0

Annotation Cluster 22	Enrichment Score: 0.5119452620803789
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
