Annotation Cluster 1	Enrichment Score: 2.8037566134798046
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0016310~phosphorylation	3	2.158273381294964	0.8957356649766769	CG31030, CG34384, P38C	71	425	7937	0.7890969345484673	1.0	0.9999979470806737	99.99999999999908
GOTERM_BP_FAT	GO:0006796~phosphate metabolic process	3	2.158273381294964	0.9601761585377777	CG31030, CG34384, P38C	71	551	7937	0.6086500856317579	1.0	0.9999999814547575	100.0
GOTERM_BP_FAT	GO:0006793~phosphorus metabolic process	3	2.158273381294964	0.9601761585377777	CG31030, CG34384, P38C	71	551	7937	0.6086500856317579	1.0	0.9999999814547575	100.0

Annotation Cluster 20	Enrichment Score: 0.02176554169161454
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0048610~reproductive cellular process	4	2.877697841726619	0.8264177698038957	GNU, BIB, MDR49, SLBO	71	500	7937	0.8943098591549296	1.0	0.9999766233617703	99.99999999865858
GOTERM_BP_FAT	GO:0019953~sexual reproduction	4	2.877697841726619	0.9635810594607523	GNU, BIB, MDR49, SLBO	71	735	7937	0.6083740538468908	1.0	0.9999999860305976	100.0
GOTERM_BP_FAT	GO:0007276~gamete generation	3	2.158273381294964	0.9895324619027489	BIB, MDR49, SLBO	71	715	7937	0.46904363242391406	1.0	0.9999999999795044	100.0
GOTERM_BP_FAT	GO:0048609~reproductive process in a multicellular organism	3	2.158273381294964	0.993864485664479	BIB, MDR49, SLBO	71	778	7937	0.4310619501068105	1.0	0.9999999999984384	100.0
GOTERM_BP_FAT	GO:0032504~multicellular organism reproduction	3	2.158273381294964	0.993864485664479	BIB, MDR49, SLBO	71	778	7937	0.4310619501068105	1.0	0.9999999999984384	100.0

Annotation Cluster 21	Enrichment Score: 0.0165651805877253
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SP_PIR_KEYWORDS	atp-binding	5	3.597122302158273	0.8433769284701003	CG34384, P38C, MDR49, ACT88F, MDR50	131	585	12980	0.8468715338944347	1.0	0.998066404481075	99.999999833128
SP_PIR_KEYWORDS	nucleotide-binding	5	3.597122302158273	0.9445173492464409	CG34384, P38C, MDR49, ACT88F, MDR50	131	743	12980	0.6667831054215939	1.0	0.9997941770864575	99.99999999999797
GOTERM_MF_FAT	GO:0005524~ATP binding	5	3.597122302158273	0.9657504190590395	CG34384, P38C, MDR49, ACT88F, MDR50	86	748	7918	0.61543962193757	1.0	0.9999998443129205	100.0
GOTERM_MF_FAT	GO:0032559~adenyl ribonucleotide binding	5	3.597122302158273	0.9662963774055056	CG34384, P38C, MDR49, ACT88F, MDR50	86	750	7918	0.6137984496124032	1.0	0.9999998007372674	100.0
GOTERM_MF_FAT	GO:0032555~purine ribonucleotide binding	6	4.316546762589928	0.976217543742142	CG34384, P38C, MDR49, CG17364, ACT88F, MDR50	86	923	7918	0.5985033636523974	1.0	0.9999999427065583	100.0
GOTERM_MF_FAT	GO:0032553~ribonucleotide binding	6	4.316546762589928	0.976217543742142	CG34384, P38C, MDR49, CG17364, ACT88F, MDR50	86	923	7918	0.5985033636523974	1.0	0.9999999427065583	100.0
GOTERM_MF_FAT	GO:0030554~adenyl nucleotide binding	5	3.597122302158273	0.9797356413858244	CG34384, P38C, MDR49, ACT88F, MDR50	86	812	7918	0.5669320655286975	1.0	0.9999999605446012	100.0
GOTERM_MF_FAT	GO:0001883~purine nucleoside binding	5	3.597122302158273	0.9805670804798625	CG34384, P38C, MDR49, ACT88F, MDR50	86	817	7918	0.5634624690444336	1.0	0.9999999542426081	100.0
GOTERM_MF_FAT	GO:0001882~nucleoside binding	5	3.597122302158273	0.9816779580141665	CG34384, P38C, MDR49, ACT88F, MDR50	86	824	7918	0.5586757733122601	1.0	0.9999999508661677	100.0
GOTERM_MF_FAT	GO:0017076~purine nucleotide binding	6	4.316546762589928	0.9859654556555176	CG34384, P38C, MDR49, CG17364, ACT88F, MDR50	86	989	7918	0.5585627954005691	1.0	0.9999999776840555	100.0
GOTERM_MF_FAT	GO:0000166~nucleotide binding	6	4.316546762589928	0.9978515341052573	CG34384, P38C, MDR49, CG17364, ACT88F, MDR50	86	1206	7918	0.45805854448686795	1.0	0.9999999999847597	100.0

