Annotation Cluster 1	Enrichment Score: 6.086596638110905
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0048870~cell motility	10	0.8071025020177561	0.9025109077763457	EYA, HRS, BICC, ROC1B, CUP, OS, PHL, FTZ, RIB, JAR	545	187	7937	0.7787862434381593	1.0	0.9999875503562037	100.0
GOTERM_BP_FAT	GO:0016477~cell migration	9	0.7263922518159807	0.9201618512686924	EYA, HRS, BICC, CUP, OS, PHL, FTZ, RIB, JAR	545	175	7937	0.7489698558322412	1.0	0.9999920518037368	100.0
GOTERM_BP_FAT	GO:0007292~female gamete generation	30	2.4213075060532687	0.9455052644513555	STIL, MFR, WBL, ASP, GDL, DIDUM, BGCN, GEMININ, JAR, BICC, PPAN, QUA, AUB, NUDC, EYA, HRS, CUP, ORB, CDC2, BALL, OS, STWL, SPN-E, TWIN, EXU, RETN, PHL, ENDOS, ACP26AA, EFF	545	546	7937	0.8001814699062406	1.0	0.9999972871616255	100.0
GOTERM_BP_FAT	GO:0048477~oogenesis	29	2.340597255851493	0.9566297852105029	STIL, MFR, WBL, ASP, GDL, DIDUM, BGCN, GEMININ, JAR, BICC, PPAN, QUA, AUB, NUDC, EYA, HRS, CUP, ORB, CDC2, BALL, OS, STWL, SPN-E, TWIN, EXU, RETN, PHL, ENDOS, EFF	545	539	7937	0.7835543224796173	1.0	0.999998427077053	100.0
GOTERM_BP_FAT	GO:0003002~regionalization	17	1.3720742534301855	0.9994103708409295	TIO, CUP, ORB, MFR, TLL, WBL, CG4477, OS, FTZ, SPN-E, EXU, RETN, BOSS, AUB, PRD, DAN, PHL	545	454	7937	0.5453219092268521	1.0	0.9999999999943973	100.0
GOTERM_BP_FAT	GO:0007389~pattern specification process	17	1.3720742534301855	0.9998040332713326	TIO, CUP, ORB, MFR, TLL, WBL, CG4477, OS, FTZ, SPN-E, EXU, RETN, BOSS, AUB, PRD, DAN, PHL	545	480	7937	0.5157836391437309	1.0	0.9999999999998077	100.0

Annotation Cluster 56	Enrichment Score: 0.5102225659941435
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0008643~carbohydrate transport	4	0.3228410008071025	0.1214371308580259	GLUT3, CG14040, SUT3, SUT4	545	18	7937	3.236289500509684	1.0	0.8897790574435548	88.43071877122355
GOTERM_MF_FAT	GO:0005351~sugar:hydrogen symporter activity	3	0.24213075060532688	0.16254875650405254	CG14040, SUT3, SUT4	645	9	7918	4.091989664082687	1.0	0.8638684233686231	92.93303875483096
GOTERM_MF_FAT	GO:0005402~cation:sugar symporter activity	3	0.24213075060532688	0.16254875650405254	CG14040, SUT3, SUT4	645	9	7918	4.091989664082687	1.0	0.8638684233686231	92.93303875483096
GOTERM_MF_FAT	GO:0015295~solute:hydrogen symporter activity	3	0.24213075060532688	0.2236027359090364	CG14040, SUT3, SUT4	645	11	7918	3.34799154334038	1.0	0.9085100448718467	97.71879171144751
SP_PIR_KEYWORDS	sugar transport	3	0.24213075060532688	0.3061435198934492	GLUT3, SUT3, SUT4	1201	12	12980	2.7019150707743544	1.0	0.9784557534396967	99.0803954193558
GOTERM_MF_FAT	GO:0015294~solute:cation symporter activity	9	0.7263922518159807	0.3245549202155751	CG33934, CG14040, CG3649, CG6978, SUT3, CG9254, CG7091, INDY-2, NTL, SUT4	645	80	7918	1.381046511627907	1.0	0.9524342729888716	99.71518956122377
GOTERM_MF_FAT	GO:0015293~symporter activity	9	0.7263922518159807	0.3748933604635481	CG33934, CG14040, CG3649, CG6978, SUT3, CG9254, CG7091, INDY-2, NTL, SUT4	645	84	7918	1.3152823920265782	1.0	0.9628905309603859	99.91043672332084
GOTERM_MF_FAT	GO:0005355~glucose transmembrane transporter activity	3	0.24213075060532688	0.3781821643774431	GLUT3, SUT3, SUT4	645	16	7918	2.3017441860465113	1.0	0.9629479143722364	99.91722297055209
GOTERM_MF_FAT	GO:0051119~sugar transmembrane transporter activity	4	0.3228410008071025	0.37840060909336115	GLUT3, CG14040, SUT3, SUT4	645	27	7918	1.8186620729256389	1.0	0.9617324631949803	99.91765627578008
GOTERM_MF_FAT	GO:0015149~hexose transmembrane transporter activity	3	0.24213075060532688	0.4650347391450291	GLUT3, SUT3, SUT4	645	19	7918	1.938310893512852	1.0	0.9778912925083789	99.9912511598328
GOTERM_MF_FAT	GO:0015145~monosaccharide transmembrane transporter activity	3	0.24213075060532688	0.5443097039068177	GLUT3, SUT3, SUT4	645	22	7918	1.67399577167019	1.0	0.9874718686632484	99.99920294315503
INTERPRO	IPR005828:General substrate transporter	3	0.24213075060532688	0.7788035689142443	GLUT3, SUT3, SUT4	859	33	10196	1.079055984760292	1.0	0.9999997071253474	99.99999999602123

Annotation Cluster 57	Enrichment Score: 0.48962854145296353
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0000785~chromatin	13	1.0492332526230832	0.12656678523381026	SU(VAR)3-7, STIL, JUMU, REPT, CG7046, DMT, MST35BB, BALL, COMR, HIS2AV, TOPI, CHD3, PONT	354	113	4786	1.5553722313884306	1.0	0.6227869360707935	83.8544468431357
GOTERM_CC_FAT	GO:0035267~NuA4 histone acetyltransferase complex	3	0.24213075060532688	0.22013112828526804	HIS2AV, REPT, PONT	354	12	4786	3.379943502824859	1.0	0.7739696049350251	96.49281200677436
GOTERM_CC_FAT	GO:0043189~H4/H2A histone acetyltransferase complex	3	0.24213075060532688	0.36026882722664605	HIS2AV, REPT, PONT	354	17	4786	2.385842472582253	1.0	0.9273670720725509	99.75691435349107
GOTERM_BP_FAT	GO:0034728~nucleosome organization	4	0.3228410008071025	0.5889896157629868	HIS2AV, REPT, SNKY, PONT	545	44	7937	1.3239366138448707	1.0	0.9983866872848793	99.99996309065504
GOTERM_CC_FAT	GO:0000123~histone acetyltransferase complex	3	0.24213075060532688	0.6027285451795696	HIS2AV, REPT, PONT	354	27	4786	1.5021971123666038	1.0	0.9910839504439334	99.9996041013463

Annotation Cluster 58	Enrichment Score: 0.4655619838396219
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0016868~intramolecular transferase activity, phosphotransferases	3	0.24213075060532688	0.1333219395605672	CG10202, CG7059, PMM45A	645	8	7918	4.603488372093023	1.0	0.8222987400393627	88.20301968019287
GOTERM_MF_FAT	GO:0016866~intramolecular transferase activity	3	0.24213075060532688	0.40786765772909334	CG10202, CG7059, PMM45A	645	17	7918	2.1663474692202462	1.0	0.9682910188835145	99.96013621372062
SP_PIR_KEYWORDS	Isomerase	8	0.645682001614205	0.7377227159972675	CG17266, CG32445, CG10029, CG10202, CG7059, CG8336, PMM45A, CG5554	1201	90	12980	0.9606809140531039	1.0	0.9959969796719202	99.99999650772922

Annotation Cluster 59	Enrichment Score: 0.46365099550011935
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0000785~chromatin	13	1.0492332526230832	0.12656678523381026	SU(VAR)3-7, STIL, JUMU, REPT, CG7046, DMT, MST35BB, BALL, COMR, HIS2AV, TOPI, CHD3, PONT	354	113	4786	1.5553722313884306	1.0	0.6227869360707935	83.8544468431357
GOTERM_BP_FAT	GO:0043486~histone exchange	3	0.24213075060532688	0.17131969876121977	REPT, SNKY, PONT	545	11	7937	3.971809841534612	1.0	0.9305697031691637	95.63080538672334
GOTERM_BP_FAT	GO:0043044~ATP-dependent chromatin remodeling	3	0.24213075060532688	0.19673471629502545	REPT, SNKY, PONT	545	12	7937	3.6408256880733947	1.0	0.9474462284429654	97.39961989497719
GOTERM_BP_FAT	GO:0034728~nucleosome organization	4	0.3228410008071025	0.5889896157629868	HIS2AV, REPT, SNKY, PONT	545	44	7937	1.3239366138448707	1.0	0.9983866872848793	99.99996309065504
GOTERM_BP_FAT	GO:0016568~chromatin modification	7	0.5649717514124294	0.7889782044704914	CG12498, REPT, IAL, SNKY, BALL, TOPORS, PONT	545	112	7937	0.9102064220183487	1.0	0.9998679993935357	99.99999999944549
GOTERM_BP_FAT	GO:0006338~chromatin remodeling	3	0.24213075060532688	0.833514824358646	REPT, SNKY, PONT	545	46	7937	0.949780614280016	1.0	0.999937328072501	99.99999999998931

Annotation Cluster 60	Enrichment Score: 0.4608058998707945
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006796~phosphate metabolic process	49	3.954802259887006	0.047900598146176344	CG5790, L(1)G0148, CG9962, PPD5, CG7211, CYT-C-D, CG10396, GSKT, CG11221, PP1-Y2, CG6629, CG9389, CG14508, CG13197, CG2577, PPY-55A, PI4KIIALPHA, CG2137, CG10089, CDC2, CG6485, BALL, CG8102, DGK, CG7311, GWL, IAL, CG5421, STI, CG32812, CG3215, PKA-C2, VHA100-3, CG9222, CG17300, TWE, POLO, PRIMO-1, PRIMO-2, EYA, SSH, DHC36C, SSL, GYC32E, CG8565, CG2014, PHL, TTM2, CG12069, CG11913	545	551	7937	1.2951031485705724	1.0	0.6693175931042255	55.85655277330942
GOTERM_BP_FAT	GO:0006793~phosphorus metabolic process	49	3.954802259887006	0.047900598146176344	CG5790, L(1)G0148, CG9962, PPD5, CG7211, CYT-C-D, CG10396, GSKT, CG11221, PP1-Y2, CG6629, CG9389, CG14508, CG13197, CG2577, PPY-55A, PI4KIIALPHA, CG2137, CG10089, CDC2, CG6485, BALL, CG8102, DGK, CG7311, GWL, IAL, CG5421, STI, CG32812, CG3215, PKA-C2, VHA100-3, CG9222, CG17300, TWE, POLO, PRIMO-1, PRIMO-2, EYA, SSH, DHC36C, SSL, GYC32E, CG8565, CG2014, PHL, TTM2, CG12069, CG11913	545	551	7937	1.2951031485705724	1.0	0.6693175931042255	55.85655277330942
UP_SEQ_FEATURE	active site:Proton acceptor	12	0.9685230024213075	0.11639152806674322	GSKT, RRP1, IAL, CDC2, JANB, CG12034, TRXR-2, BALL, PHL, POLO, FBP2, PKA-C2	192	115	2975	1.6168478260869565	1.0	0.9999454723919243	82.95984290523539
UP_SEQ_FEATURE	nucleotide phosphate-binding region:ATP	18	1.4527845036319613	0.12100536230950137	MSH6, REPT, CDC2, DDX1, BALL, KLP59C, PKA-C2, JAR, GSKT, ME31B, SUB, IAL, NCD, PHL, POLO, REC, CHD3, PONT	192	196	2975	1.4229910714285714	1.0	0.9998447386545345	84.18902461399055
INTERPRO	IPR008271:Serine/threonine protein kinase, active site	17	1.3720742534301855	0.2387682387143584	CG5790, L(1)G0148, CG9962, CDC2, CG8565, BALL, PKA-C2, GSKT, CG11221, GWL, IAL, CG9222, STI, PHL, POLO, CG12069, CG2577	859	156	10196	1.2934837766036835	1.0	0.9986112358322338	98.6837650719066
UP_SEQ_FEATURE	domain:Protein kinase	8	0.645682001614205	0.2924310100535674	GSKT, IAL, GYC32E, CDC2, BALL, PHL, POLO, PKA-C2	192	84	2975	1.4756944444444444	1.0	0.9999660670562127	99.28948258576435
GOTERM_BP_FAT	GO:0016310~phosphorylation	33	2.663438256658596	0.3097661179610131	CG5790, L(1)G0148, CG9962, CG7211, PKA-C2, CYT-C-D, VHA100-3, CG10396, GSKT, CG11221, CG6629, CG9222, CG17300, POLO, CG14508, CG2577, PI4KIIALPHA, SSL, CDC2, GYC32E, CG6485, CG8565, BALL, CG8102, DGK, CG2014, IAL, GWL, CG5421, PHL, STI, CG12069, CG11913	545	425	7937	1.1307976254722072	1.0	0.9773774310509441	99.792114906516
INTERPRO	IPR017442:Serine/threonine protein kinase-related	17	1.3720742534301855	0.3395302492267893	CG5790, L(1)G0148, CG9962, CDC2, CG8565, BALL, PKA-C2, GSKT, CG11221, GWL, IAL, CG9222, STI, PHL, POLO, CG12069, CG2577	859	168	10196	1.201092078274849	1.0	0.9995386162140647	99.86178684288537
UP_SEQ_FEATURE	binding site:ATP	9	0.7263922518159807	0.3405844503856683	GSKT, HEX-T2, IAL, CDC2, BALL, PHL, POLO, HEX-T1, PKA-C2	192	103	2975	1.3539138349514561	1.0	0.9999834893151593	99.74068173930529
SMART	SM00133:S_TK_X	4	0.3228410008071025	0.34280821653357857	GWL, STI, CG12069, PKA-C2	385	26	4824	1.9276723276723278	1.0	0.9761515634570936	99.42639041785043
INTERPRO	IPR000961:AGC-kinase, C-terminal	4	0.3228410008071025	0.37618850561641937	GWL, STI, CG12069, PKA-C2	859	26	10196	1.8260947434404942	1.0	0.9996719747024766	99.94416464748525
SP_PIR_KEYWORDS	serine/threonine-protein kinase	16	1.29136400322841	0.39394933699632306	CG5790, L(1)G0148, CG9962, CDC2, CG8565, BALL, PKA-C2, GSKT, IAL, GWL, CG9222, STI, PHL, POLO, CG12069, CG2577	1201	148	12980	1.1683957062808021	1.0	0.9839417328734481	99.83791515747808
SP_PIR_KEYWORDS	ATP	8	0.645682001614205	0.4418658779095549	ME31B, NCD, GYC32E, CDC2, PHL, POLO, PKA-C2, JAR	1201	68	12980	1.2714894450702847	1.0	0.9851485422645438	99.94365779151079
SP_PIR_KEYWORDS	serine/threonine-specific protein kinase	3	0.24213075060532688	0.4430715872561608	CDC2, PHL, PKA-C2	1201	16	12980	2.0264363030807657	1.0	0.9833813545073501	99.94519949054117
GOTERM_MF_FAT	GO:0004674~protein serine/threonine kinase activity	18	1.4527845036319613	0.48726800377258384	CG5790, L(1)G0148, CG9962, SSL, CDC2, CG8565, BALL, PKA-C2, GSKT, CG11221, GWL, IAL, CG9222, STI, PHL, POLO, CG12069, CG2577	645	203	7918	1.0885095658150992	1.0	0.9795285879136856	99.99535932481814
GOTERM_BP_FAT	GO:0006468~protein amino acid phosphorylation	19	1.533494753833737	0.5032043732076489	CG5790, L(1)G0148, CG9962, SSL, CDC2, GYC32E, CG8565, BALL, PKA-C2, GSKT, CG11221, GWL, IAL, CG9222, PHL, STI, POLO, CG12069, CG2577	545	259	7937	1.0683503949558997	1.0	0.995677463771149	99.99913184759389
SP_PIR_KEYWORDS	transferase	80	6.456820016142049	0.6002183794137074	CG5790, L(1)G0148, CG9962, CG17636, CG5342, CCT2, CG17173, ART2, CG11221, GSKT, LACE, ART6, GOT1, ART8, PARK, CG13759, CG7304, ART9, OSTSTT3, CG7579, CG14740, CG2100, CG32319, CG2577, CG9149, PI4KIIALPHA, CG7362, CG18869, UGT35A, CDC2, CG5626, BALL, CG2292, SPN-E, DGK, CG5144, MGAT1, CG30037, IAL, GWL, CG9531, CG16848, STI, GLD2, CG3788, CG31002, CG6790, CG5265, CG15547, GSTS1, PKA-C2, TRF4-2, CG15483, CG18596, CG9222, POLO, FU12, PGANT2, GEM3, CG3544, CG3809, FUCTD, CG7551, FUCTB, GYC32E, CG8565, HEX-T1, CG9550, CG14721, HEX-T2, CG12279, CG11249, MUS308, PHL, CG9961, CG8673, CG12069, NMDYN-D7, CG5122, CG7335	1201	873	12980	0.9903926949001071	1.0	0.9918797420237256	99.99922076828884
SP_PIR_KEYWORDS	phosphotransferase	4	0.3228410008071025	0.6202891942133325	CDC2, PHL, POLO, DGK	1201	34	12980	1.2714894450702847	1.0	0.9914285159771494	99.99959758243037
INTERPRO	IPR000719:Protein kinase, core	18	1.4527845036319613	0.6507830825464269	CG5790, L(1)G0148, CG9962, CDC2, GYC32E, CG8565, BALL, PKA-C2, GSKT, CG11221, GWL, IAL, CG9222, STI, PHL, POLO, CG12069, CG2577	859	216	10196	0.9891346526969345	1.0	0.9999964198127378	99.99999440742711
INTERPRO	IPR017441:Protein kinase, ATP binding site	15	1.2106537530266344	0.6775651214320578	CG5790, L(1)G0148, CG9962, CDC2, CG8565, BALL, PKA-C2, GSKT, IAL, CG9222, STI, PHL, POLO, LTD, CG2577	859	182	10196	0.9782650411288362	1.0	0.9999978314988618	99.999998423968
SMART	SM00220:S_TKc	9	0.7263922518159807	0.6782926853631186	GSKT, GWL, IAL, CDC2, CG9222, STI, POLO, CG12069, PKA-C2	385	112	4824	1.0068645640074212	1.0	0.9977956825577121	99.99991200054102
GOTERM_MF_FAT	GO:0004672~protein kinase activity	22	1.7756255044390639	0.7044677623680974	CG5790, L(1)G0148, CG9962, SSL, CDC2, GYC32E, ASP, CG8565, BALL, SHF, CG7616, PKA-C2, CG11221, GSKT, GWL, IAL, CG9222, PHL, STI, POLO, CG12069, CG2577	645	283	7918	0.9543156107047963	1.0	0.9972252902763434	99.99999876311341
INTERPRO	IPR002290:Serine/threonine protein kinase	9	0.7263922518159807	0.736163799759798	GSKT, GWL, IAL, CDC2, CG9222, STI, POLO, CG12069, PKA-C2	859	112	10196	0.9538084151006153	1.0	0.9999990017540463	99.99999993469942
SP_PIR_KEYWORDS	kinase	18	1.4527845036319613	0.7662951179283491	HRS, CG7362, CDC2, BALL, DGK, HEX-T1, PKA-C2, CG5144, GSKT, HEX-T2, GWL, IAL, CG11249, STI, PHL, POLO, CG9961, CG12069	1201	212	12980	0.9176315334705357	1.0	0.9955559559026852	99.9999992048459

Annotation Cluster 61	Enrichment Score: 0.44654973382408014
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0017016~Ras GTPase binding	4	0.3228410008071025	0.3095515760463331	RANBP9, CG32138, CG1418, LAP1	645	24	7918	2.0459948320413437	1.0	0.9492885761374777	99.60456553299805
GOTERM_MF_FAT	GO:0031267~small GTPase binding	4	0.3228410008071025	0.3095515760463331	RANBP9, CG32138, CG1418, LAP1	645	24	7918	2.0459948320413437	1.0	0.9492885761374777	99.60456553299805
GOTERM_MF_FAT	GO:0051020~GTPase binding	4	0.3228410008071025	0.37840060909336115	RANBP9, CG32138, CG1418, LAP1	645	27	7918	1.8186620729256389	1.0	0.9617324631949803	99.91765627578008
GOTERM_MF_FAT	GO:0019899~enzyme binding	7	0.5649717514124294	0.45121465731279375	RANBP9, CG32138, PARK, TOPORS, CG1418, MR, LAP1	645	66	7918	1.301996711299037	1.0	0.9759112846126027	99.98719414858674

Annotation Cluster 62	Enrichment Score: 0.44501597165866363
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0000339~RNA cap binding	4	0.3228410008071025	0.05396731548958502	CG7907, EIF4E-3, EIF4E-5, EIF4E-7	645	11	7918	4.4639887244538405	0.9999999999999998	0.5951724127323447	56.33779053133276
INTERPRO	IPR019770:Eukaryotic translation initiation factor 4E (eIF-4E), conserved site	3	0.24213075060532688	0.0844905808736347	EIF4E-3, EIF4E-5, EIF4E-7	859	6	10196	5.934807916181606	1.0	0.9704242207974224	75.36917510975559
INTERPRO	IPR001040:Eukaryotic translation initiation factor 4E (eIF-4E)	3	0.24213075060532688	0.11186276416449534	EIF4E-3, EIF4E-5, EIF4E-7	859	7	10196	5.086978213869949	1.0	0.9834374176993786	84.7864315277431
GOTERM_CC_FAT	GO:0016281~eukaryotic translation initiation factor 4F complex	3	0.24213075060532688	0.16498317274597496	EIF4E-3, EIF4E-5, EIF4E-7	354	10	4786	4.055932203389831	1.0	0.6739515798739187	91.19315989847709
GOTERM_BP_FAT	GO:0006413~translational initiation	5	0.40355125100887806	0.5264497229366154	EIF4E-3, CG1340, EIF4E-5, CG4810, EIF4E-7	545	55	7937	1.3239366138448707	1.0	0.996751513109266	99.9996092559591
SP_PIR_KEYWORDS	Initiation factor	4	0.3228410008071025	0.6401995204248709	EIF4E-3, EIF4E-5, CG4810, EIF4E-7	1201	35	12980	1.2351611752111336	1.0	0.99110788175915	99.99979835658878
GOTERM_MF_FAT	GO:0003743~translation initiation factor activity	5	0.40355125100887806	0.7054010822279272	EIF4E-3, CG1340, EIF4E-5, CG4810, EIF4E-7	645	58	7918	1.058273188986902	1.0	0.9971461464962325	99.99999882019439
SP_PIR_KEYWORDS	rna-binding	12	0.9685230024213075	0.7404610009874628	BICC, ME31B, RPL37B, DDX1, EIF4E-3, CG2100, EIF4E-5, RNP4F, GLD2, EIF4E-7, TRA2, EXU	1201	138	12980	0.9397965463562973	1.0	0.9953558048989631	99.99999694767129
GOTERM_MF_FAT	GO:0008135~translation factor activity, nucleic acid binding	5	0.40355125100887806	0.9146734669642264	EIF4E-3, CG1340, EIF4E-5, CG4810, EIF4E-7	645	83	7918	0.7395162043522929	1.0	0.9999366703003464	99.99999999999999
SP_PIR_KEYWORDS	protein biosynthesis	6	0.48426150121065376	0.9394824013345179	CG5660, EIF4E-3, UBI-P63E, EIF4E-5, CG4810, EIF4E-7	1201	93	12980	0.6972684053611238	1.0	0.9996641796321132	99.99999999999997
GOTERM_BP_FAT	GO:0006412~translation	16	1.29136400322841	0.9999878307927522	RPL22-LIKE, RPL10AA, RPL37B, CG1340, CG15100, UBI-P63E, CG3213, RPS5B, CG8257, CG5660, EIF4E-3, EIF4E-5, CG4810, CG31278, EIF4E-7, RPS19B	545	520	7937	0.4481016231474947	1.0	1.0	100.0

Annotation Cluster 63	Enrichment Score: 0.4228131683408627
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0016887~ATPase activity	45	3.631961259079903	0.0026472447074469994	SUR, CG9313, CG1494, DHC93AB, CG7211, CG11703, CNN, DIDUM, DHC98D, CG4701, JAR, VHA100-3, CG3499, CG14763, CG17150, RPT3R, CG1571, CG10226, CG6230, REC, GEM3, CG3339, CHD3, CG6971, DHC36C, CG31275, DHC62B, CG13501, CG14838, DDX1, SPN-E, CG31213, RPT6R, CG1801, ME31B, ROBL22E, CG5421, RPT4R, CG7878, MUS308, CG10859, KAT-60L1, CG10839, CG8407, ROBL37BC	645	353	7918	1.5649252256406878	0.8224125590058056	0.12448723859988775	3.8821170723641663
SMART	SM00382:AAA	18	1.4527845036319613	0.01951841196213406	SUR, REPT, DHC36C, DHC62B, CG1494, DHC93AB, BOR, CG31213, CG4701, RPT6R, CG1801, CG3499, CG17150, RPT3R, RPT4R, CG10226, KAT-60L1, PONT	385	125	4824	1.8043012987012987	0.9700621368943214	0.4427670362463193	21.5212178949175
INTERPRO	IPR003593:ATPase, AAA+ type, core	18	1.4527845036319613	0.03251876002638142	SUR, REPT, DHC36C, DHC62B, CG1494, DHC93AB, BOR, CG31213, CG4701, RPT6R, CG1801, CG3499, CG17150, RPT3R, RPT4R, CG10226, KAT-60L1, PONT	859	125	10196	1.7092246798603026	0.9999999999999987	0.89827638171094	40.82937816656587
GOTERM_BP_FAT	GO:0034654~nucleobase, nucleoside, nucleotide and nucleic acid biosynthetic process	16	1.29136400322841	0.12372787858032935	CG3809, ADGF-E, GYC32E, ADGF-C, DHOD, CG7211, CG11703, CG15547, AC78C, VHA100-3, CG32305, CG5421, CG32301, CG17300, CG6230, NMDYN-D7	545	158	7937	1.474764835675299	1.0	0.8892889226200739	88.92311965397755
GOTERM_BP_FAT	GO:0034404~nucleobase, nucleoside and nucleotide biosynthetic process	16	1.29136400322841	0.12372787858032935	CG3809, ADGF-E, GYC32E, ADGF-C, DHOD, CG7211, CG11703, CG15547, AC78C, VHA100-3, CG32305, CG5421, CG32301, CG17300, CG6230, NMDYN-D7	545	158	7937	1.474764835675299	1.0	0.8892889226200739	88.92311965397755
GOTERM_BP_FAT	GO:0006164~purine nucleotide biosynthetic process	13	1.0492332526230832	0.1478107169967699	GYC32E, ADGF-E, ADGF-C, CG7211, CG11703, CG15547, VHA100-3, CG32305, CG5421, CG32301, CG17300, CG6230, NMDYN-D7	545	125	7937	1.5145834862385321	1.0	0.9096354755575278	93.03704417865842
GOTERM_BP_FAT	GO:0009165~nucleotide biosynthetic process	15	1.2106537530266344	0.15256958002973312	GYC32E, ADGF-E, ADGF-C, DHOD, CG7211, CG11703, CG15547, AC78C, VHA100-3, CG32305, CG5421, CG32301, CG17300, CG6230, NMDYN-D7	545	151	7937	1.4466857038702232	1.0	0.9128582975800453	93.65723813127369
GOTERM_BP_FAT	GO:0006163~purine nucleotide metabolic process	13	1.0492332526230832	0.17947596886481448	GYC32E, ADGF-E, ADGF-C, CG7211, CG11703, CG15547, VHA100-3, CG32305, CG5421, CG32301, CG17300, CG6230, NMDYN-D7	545	130	7937	1.4563302752293577	1.0	0.9380899438683161	96.29456894677747
GOTERM_BP_FAT	GO:0009260~ribonucleotide biosynthetic process	11	0.8878127522195319	0.19690089515278697	ADGF-E, CG5421, ADGF-C, CG17300, DHOD, CG7211, CG11703, CG15547, CG6230, NMDYN-D7, VHA100-3	545	107	7937	1.4971619651890595	1.0	0.9462310871119556	97.40856739568629
GOTERM_BP_FAT	GO:0009259~ribonucleotide metabolic process	11	0.8878127522195319	0.23723249592201542	ADGF-E, CG5421, ADGF-C, CG17300, DHOD, CG7211, CG11703, CG15547, CG6230, NMDYN-D7, VHA100-3	545	112	7937	1.430324377457405	1.0	0.9609642412541304	98.90160134980619
GOTERM_BP_FAT	GO:0044271~nitrogen compound biosynthetic process	20	1.6142050040355123	0.2464020052789095	CG3809, ADGF-E, GYC32E, ADGF-C, DHOD, CG7211, CG11703, CG15547, AC78C, CG14721, VHA100-3, CG32305, GOT1, CG32301, CG5421, CG17300, CG6230, CG9589, NMDYN-D7, SAMDC	545	233	7937	1.2500689057762728	1.0	0.9625764011739225	99.10203596564774
GOTERM_BP_FAT	GO:0009152~purine ribonucleotide biosynthetic process	10	0.8071025020177561	0.26400680080264244	ADGF-E, CG5421, ADGF-C, CG17300, CG7211, CG11703, CG15547, CG6230, NMDYN-D7, VHA100-3	545	102	7937	1.4277747796366254	1.0	0.9692193309644218	99.3943276130223
GOTERM_BP_FAT	GO:0006119~oxidative phosphorylation	12	0.9685230024213075	0.294418159298765	CG10396, CG6629, CG5421, CG6485, CG17300, CG7211, CG8102, CG14508, CG11913, CG2014, VHA100-3, CYT-C-D	545	132	7937	1.3239366138448707	1.0	0.9755847705997368	99.70012766764312
GOTERM_BP_FAT	GO:0009150~purine ribonucleotide metabolic process	10	0.8071025020177561	0.3113189214517814	ADGF-E, CG5421, ADGF-C, CG17300, CG7211, CG11703, CG15547, CG6230, NMDYN-D7, VHA100-3	545	107	7937	1.3610563319900542	1.0	0.9761765093742868	99.79977020527706
GOTERM_BP_FAT	GO:0009206~purine ribonucleoside triphosphate biosynthetic process	8	0.645682001614205	0.3303220561470247	CG5421, CG17300, CG7211, CG11703, CG15547, CG6230, NMDYN-D7, VHA100-3	545	82	7937	1.4208100246140076	1.0	0.9800612510593869	99.87437248524333
GOTERM_BP_FAT	GO:0009145~purine nucleoside triphosphate biosynthetic process	8	0.645682001614205	0.3303220561470247	CG5421, CG17300, CG7211, CG11703, CG15547, CG6230, NMDYN-D7, VHA100-3	545	82	7937	1.4208100246140076	1.0	0.9800612510593869	99.87437248524333
GOTERM_BP_FAT	GO:0009201~ribonucleoside triphosphate biosynthetic process	8	0.645682001614205	0.34165604008740635	CG5421, CG17300, CG7211, CG11703, CG15547, CG6230, NMDYN-D7, VHA100-3	545	83	7937	1.4036918315463691	1.0	0.981779872115127	99.90546588767857
GOTERM_BP_FAT	GO:0009142~nucleoside triphosphate biosynthetic process	8	0.645682001614205	0.34165604008740635	CG5421, CG17300, CG7211, CG11703, CG15547, CG6230, NMDYN-D7, VHA100-3	545	83	7937	1.4036918315463691	1.0	0.981779872115127	99.90546588767857
