Annotation Cluster 1	Enrichment Score: 5.829220368596905
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0003006~reproductive developmental process	53	3.2475490196078436	0.3244253513633138	E2F2, STIL, HH, HSP60C, WBL, MAEL, DIDUM, DSF, MIP40, JAR, BICC, GSKT, BOL, AUB, VLS, CAF1, SOTI, TLD, CAN, DJ, PIWI, CHB, FMR1, SPN-F, SPN-D, SIX4, SAK, SCRA, VAS, MIA, CAPU, PXT, TJ, ASP, ARET, ETS97D, TWE, WUN2, EYA, SC, ORB, OS, RB97D, SPIR, MUS301, EXU, NEB, JANA, LKB1, RHI, ARMI, HEPH, CSUL	765	506	7937	1.0867266010488519	1.0	0.9596473027386925	99.87505335180872
KEGG_PATHWAY	dme04320:Dorso-ventral axis formation	5	0.30637254901960786	0.3281198900215592	PIWI, CAPU, ORB, AUB, SPIR	230	26	2054	1.7173913043478262	0.9999999999999252	0.7793475359627962	98.4773839598929
GOTERM_BP_FAT	GO:0060341~regulation of cellular localization	9	0.5514705882352942	0.32995401993569706	HH, SCRA, AUB, THR, PAV, ARMI, MAEL, MBO, EXU	765	68	7937	1.37318339100346	1.0	0.9600691174752394	99.89138388501176
GOTERM_BP_FAT	GO:0009948~anterior/posterior axis specification	17	1.0416666666666665	0.34012127831420613	E2F2, HH, CAPU, ORB, MAEL, SPN-D, SPIR, EXU, ETS97D, MUS301, LKB1, AUB, VLS, ARMI, VAS, TLD, CSUL	765	147	7937	1.1998488284202569	1.0	0.9636619190681345	99.91630394017274
GOTERM_BP_FAT	GO:0048610~reproductive cellular process	52	3.1862745098039214	0.3422407312472158	E2F2, HH, HSP60C, SNKY, WBL, MAEL, DIDUM, MIP40, JAR, BICC, BOL, AUB, VLS, CAF1, SOTI, TLD, CAN, STAI, DJ, PIWI, KLP3A, CHB, FMR1, BALL, SPN-F, SPN-D, SAK, SCRA, VAS, MIA, CAPU, PXT, ASP, ARET, ETS97D, DISP, TWE, WUN2, EYA, ORB, OS, RB97D, SPIR, FPPS, MUS301, EXU, LKB1, NEB, RHI, ARMI, HEPH, CSUL	765	500	7937	1.079016993464052	1.0	0.9640730214480299	99.92076990859447
GOTERM_BP_FAT	GO:0009950~dorsal/ventral axis specification	9	0.5514705882352942	0.3448953150750699	E2F2, ORB, FMR1, WBL, MAEL, ZEN, SPN-D, TLD, MUS301	765	69	7937	1.3532821824381926	1.0	0.9647075273591079	99.92604731979793
GOTERM_BP_FAT	GO:0032268~regulation of cellular protein metabolic process	15	0.9191176470588236	0.3702389333855069	HH, ORB, FMR1, NEDD8, SU(VAR)205, ARET, ACP76A, MUS301, BICC, AUB, BOL, CG7414, ARMI, NIPP1, VAS	765	130	7937	1.1971342383107089	1.0	0.9717032119420123	99.96225288140158
GOTERM_BP_FAT	GO:0045451~pole plasm oskar mRNA localization	6	0.3676470588235294	0.3797712448886511	CAPU, ORB, LKB1, SPIR, ETS97D, EXU	765	42	7937	1.4821661998132587	1.0	0.9744566052240118	99.9708943697119
SP_PIR_KEYWORDS	differentiation	22	1.3480392156862746	0.3850597232412253	SC, CHB, SCA, HSP60C, WASH, MAEL, SIM, ASP, RB97D, RACGAP84C, BICC, DNAJ-60, QUA, JANA, BOL, SCRA, VLS, SOTI, ANA, TOPI, VAS, CSUL	1576	160	12980	1.1324555837563453	1.0	0.966307146727804	99.82495607479954
GOTERM_BP_FAT	GO:0007310~oocyte dorsal/ventral axis specification	6	0.3676470588235294	0.39958584671506714	E2F2, ORB, FMR1, WBL, MAEL, TLD	765	43	7937	1.4476972184222527	1.0	0.9784499327747991	99.98326517758937
GOTERM_BP_FAT	GO:0045995~regulation of embryonic development	7	0.428921568627451	0.4204410357950167	WB, AUB, CYCA, ARMI, MAEL, TWE, EXU	765	54	7937	1.3449285887194384	1.0	0.982365784510024	99.99083950307941
GOTERM_BP_FAT	GO:0007317~regulation of pole plasm oskar mRNA localization	4	0.24509803921568626	0.4374157752119221	AUB, ARMI, MAEL, EXU	765	25	7937	1.6600261437908497	1.0	0.9851190120776172	99.99448097448955
GOTERM_BP_FAT	GO:0060281~regulation of oocyte development	4	0.24509803921568626	0.4635503576669378	AUB, ARMI, MAEL, EXU	765	26	7937	1.5961789844142784	1.0	0.9887231143255445	99.99754681807886
GOTERM_BP_FAT	GO:0009798~axis specification	21	1.2867647058823528	0.4729277472728133	E2F2, CAPU, HH, ORB, FMR1, WBL, SPN-F, MAEL, ZEN, SPN-D, SPIR, EXU, ETS97D, MUS301, LKB1, AUB, VLS, ARMI, VAS, TLD, CSUL	765	201	7937	1.083972295385816	1.0	0.9897093850204666	99.99818371994238
GOTERM_BP_FAT	GO:0008595~determination of anterior/posterior axis, embryo	15	0.9191176470588236	0.4821412117156604	E2F2, HH, CAPU, ORB, MAEL, SPIR, EXU, ETS97D, LKB1, AUB, VLS, ARMI, VAS, TLD, CSUL	765	140	7937	1.111624649859944	1.0	0.9902578653456169	99.99865526740746
GOTERM_BP_FAT	GO:0007351~tripartite regional subdivision	15	0.9191176470588236	0.4821412117156604	E2F2, HH, CAPU, ORB, MAEL, SPIR, EXU, ETS97D, LKB1, AUB, VLS, ARMI, VAS, TLD, CSUL	765	140	7937	1.111624649859944	1.0	0.9902578653456169	99.99865526740746
GOTERM_BP_FAT	GO:0051247~positive regulation of protein metabolic process	3	0.1838235294117647	0.5284267081789701	ORB, AUB, VAS	765	18	7937	1.729193899782135	1.0	0.9936558847258126	99.99972739373092
GOTERM_BP_FAT	GO:0032270~positive regulation of cellular protein metabolic process	3	0.1838235294117647	0.5284267081789701	ORB, AUB, VAS	765	18	7937	1.729193899782135	1.0	0.9936558847258126	99.99972739373092
GOTERM_BP_FAT	GO:0000578~embryonic axis specification	15	0.9191176470588236	0.5371080399456891	E2F2, HH, CAPU, ORB, MAEL, SPIR, EXU, ETS97D, LKB1, AUB, VLS, ARMI, VAS, TLD, CSUL	765	145	7937	1.073292765382015	1.0	0.9940808104694117	99.9998013962624
GOTERM_BP_FAT	GO:0007304~chorion-containing eggshell formation	10	0.6127450980392157	0.5584723499734738	CAPU, PXT, AUB, RHI, ARMI, CAF1, SPN-D, VAS, SPIR, MIP40	765	94	7937	1.1037407870949798	1.0	0.9951540972045148	99.99991124607533
GOTERM_BP_FAT	GO:0030703~eggshell formation	10	0.6127450980392157	0.5716512724308593	CAPU, PXT, AUB, RHI, ARMI, CAF1, SPN-D, VAS, SPIR, MIP40	765	95	7937	1.092122463020296	1.0	0.9958666170424387	99.99994705027827
GOTERM_BP_FAT	GO:0009952~anterior/posterior pattern formation	17	1.0416666666666665	0.577039720709568	E2F2, HH, CAPU, ORB, MAEL, SPN-D, SPIR, EXU, ETS97D, MUS301, LKB1, AUB, VLS, ARMI, VAS, TLD, CSUL	765	170	7937	1.037516339869281	1.0	0.9960421852919211	99.99995732729523
GOTERM_BP_FAT	GO:0010927~cellular component assembly involved in morphogenesis	9	0.5514705882352942	0.6470392619485077	PXT, AUB, ARMI, FMR1, CAF1, SPN-D, VAS, SAK, MIP40	765	90	7937	1.037516339869281	1.0	0.9981685834658658	99.99999804636384
GOTERM_BP_FAT	GO:0007306~eggshell chorion assembly	7	0.428921568627451	0.663956839801791	PXT, AUB, ARMI, CAF1, SPN-D, VAS, MIP40	765	69	7937	1.052552808563039	1.0	0.9985190065933166	99.9999991542465
GOTERM_BP_FAT	GO:0046843~dorsal appendage formation	4	0.24509803921568626	0.6872013874954963	AUB, ARMI, SPN-D, VAS	765	36	7937	1.15279593318809	1.0	0.998875525048877	99.99999975075967
GOTERM_BP_FAT	GO:0007350~blastoderm segmentation	20	1.2254901960784315	0.7116737357814248	E2F2, GSB, CAPU, HH, ORB, MAEL, CROC, EMS, OS, SPIR, EXU, ETS97D, RT, LKB1, AUB, VLS, ARMI, VAS, TLD, CSUL	765	218	7937	0.9518498530910836	1.0	0.9991650291237372	99.9999999378353
GOTERM_BP_FAT	GO:0048609~reproductive process in a multicellular organism	71	4.3504901960784315	0.752499280671865	STIL, E2F2, HH, HSP60C, WBL, MAEL, GDL, DSF, DIDUM, MIP40, JAR, BICC, DNAJ-60, AUB, BOL, VLS, ACP36DE, CAF1, SOTI, TLD, CAN, STAI, DJ, PIWI, CHB, ACP32CD, FMR1, SPN-F, BALL, SPN-D, SAK, RACGAP84C, IMP, SCRA, VAS, TOPI, SHU, MIA, CAPU, ACP53EA, PXT, GB, ASP, ARET, ETS97D, NHT, QUA, DISP, PKD2, TWE, WUN2, NUDC, EYA, ORB, OS, RB97D, SPIR, FPPS, EXU, MUS301, NEB, LKB1, RHI, ARMI, GLD, HEPH, ENDOS, ACP26AA, ACHI, ACP26AB, CSUL	765	778	7937	0.9468336777727372	1.0	0.9995254323282644	99.99999999539419
GOTERM_BP_FAT	GO:0032504~multicellular organism reproduction	71	4.3504901960784315	0.752499280671865	STIL, E2F2, HH, HSP60C, WBL, MAEL, GDL, DSF, DIDUM, MIP40, JAR, BICC, DNAJ-60, AUB, BOL, VLS, ACP36DE, CAF1, SOTI, TLD, CAN, STAI, DJ, PIWI, CHB, ACP32CD, FMR1, SPN-F, BALL, SPN-D, SAK, RACGAP84C, IMP, SCRA, VAS, TOPI, SHU, MIA, CAPU, ACP53EA, PXT, GB, ASP, ARET, ETS97D, NHT, QUA, DISP, PKD2, TWE, WUN2, NUDC, EYA, ORB, OS, RB97D, SPIR, FPPS, EXU, MUS301, NEB, LKB1, RHI, ARMI, GLD, HEPH, ENDOS, ACP26AA, ACHI, ACP26AB, CSUL	765	778	7937	0.9468336777727372	1.0	0.9995254323282644	99.99999999539419
GOTERM_BP_FAT	GO:0030707~ovarian follicle cell development	18	1.1029411764705883	0.7706638254539511	EYA, HH, CAPU, HSP60C, PXT, OS, SPN-D, SPIR, MIP40, JAR, BICC, LKB1, AUB, NEB, RHI, ARMI, CAF1, VAS	765	204	7937	0.9154555940023068	1.0	0.9996235809984148	99.99999999874386
GOTERM_BP_FAT	GO:0009880~embryonic pattern specification	20	1.2254901960784315	0.7989451888975952	E2F2, GSB, CAPU, HH, ORB, MAEL, CROC, EMS, OS, SPIR, EXU, ETS97D, RT, LKB1, AUB, VLS, ARMI, VAS, TLD, CSUL	765	231	7937	0.8982825453413689	1.0	0.9997633465481569	99.99999999986672
GOTERM_BP_FAT	GO:0001709~cell fate determination	11	0.6740196078431373	0.8078004302500018	SC, PIWI, ORB, AUR, FMR1, SPN-D, VAS, GCM, SENS, JAR, MUS301	765	129	7937	0.8847038557024878	1.0	0.9998036325131875	99.99999999993815
GOTERM_BP_FAT	GO:0019953~sexual reproduction	65	3.9828431372549016	0.8291068422580076	STIL, E2F2, HH, HSP60C, SNKY, WBL, MAEL, GDL, DIDUM, MIP40, JAR, BICC, DNAJ-60, AUB, BOL, VLS, CAF1, SOTI, TLD, CAN, STAI, DJ, PIWI, KLP3A, CHB, FMR1, BALL, SPN-F, SPN-D, SAK, RACGAP84C, IMP, SCRA, VAS, TOPI, SHU, MIA, CAPU, PXT, ASP, ARET, ETS97D, NHT, QUA, DISP, TWE, WUN2, NUDC, EYA, ORB, OS, RB97D, SPIR, FPPS, MUS301, EXU, NEB, LKB1, RHI, ARMI, HEPH, ENDOS, ACP26AA, ACHI, CSUL	765	735	7937	0.9175314570272554	1.0	0.9998663116380236	99.99999999999164
GOTERM_BP_FAT	GO:0007276~gamete generation	63	3.860294117647059	0.8347505560121815	STIL, E2F2, HH, HSP60C, WBL, MAEL, GDL, DIDUM, MIP40, JAR, BICC, DNAJ-60, AUB, BOL, VLS, CAF1, SOTI, TLD, CAN, STAI, DJ, PIWI, CHB, FMR1, BALL, SPN-F, SPN-D, SAK, RACGAP84C, IMP, SCRA, VAS, TOPI, SHU, MIA, CAPU, PXT, ASP, ARET, ETS97D, NHT, QUA, DISP, TWE, WUN2, NUDC, EYA, ORB, OS, RB97D, SPIR, FPPS, MUS301, EXU, NEB, LKB1, RHI, ARMI, HEPH, ENDOS, ACP26AA, ACHI, CSUL	765	715	7937	0.9141752365281777	1.0	0.9998814790964872	99.9999999999953
GOTERM_BP_FAT	GO:0009953~dorsal/ventral pattern formation	10	0.6127450980392157	0.9131068997664338	E2F2, ORB, FMR1, CG4477, WBL, MAEL, ZEN, SPN-D, TLD, MUS301	765	135	7937	0.7685306221253935	1.0	0.9999852693388619	100.0
SP_PIR_KEYWORDS	developmental protein	57	3.4926470588235294	0.9136670676108373	TERM, HH, HSP60C, THR, WBL, MAEL, ZEN, SHF, JAR, BICC, DNAJ-60, BOL, VLS, SOTI, ANA, TLD, GSB, PIWI, CHB, CROC, SIM, OPTIX, TAN, SENS, RACGAP84C, SCRA, VAS, TOPI, MEI-S332, CAPU, L(2)37CC, ASP, NEDD8, L(2)NOT, OAF, MANF, CG10731, QUA, DISP, EYA, SC, HD, SCA, EMS, RB97D, GCM, SPIR, FD64A, SLBP, EXU, RT, RX, ARMI, RNP4F, SELD, CG34340, CSUL	1576	540	12980	0.869359842075578	1.0	0.9996644625884062	99.9999999999987
GOTERM_BP_FAT	GO:0035282~segmentation	20	1.2254901960784315	0.9230638807463011	E2F2, GSB, CAPU, HH, ORB, MAEL, CROC, EMS, OS, SPIR, EXU, ETS97D, RT, LKB1, AUB, VLS, ARMI, VAS, TLD, CSUL	765	260	7937	0.7980894922071392	1.0	0.9999905207937289	100.0
GOTERM_BP_FAT	GO:0007292~female gamete generation	44	2.696078431372549	0.9379138229457932	STIL, E2F2, CAPU, HH, HSP60C, PXT, WBL, ASP, MAEL, GDL, ARET, DIDUM, MIP40, JAR, ETS97D, BICC, QUA, AUB, VLS, CAF1, TLD, NUDC, EYA, PIWI, ORB, CHB, FMR1, BALL, SPN-F, OS, SPN-D, SPIR, MUS301, EXU, NEB, SCRA, LKB1, RHI, ARMI, ENDOS, VAS, ACP26AA, SHU, CSUL	765	546	7937	0.8360937537408125	1.0	0.9999954244908555	100.0
GOTERM_BP_FAT	GO:0048477~oogenesis	43	2.6348039215686274	0.9451720238552609	STIL, E2F2, CAPU, HH, HSP60C, PXT, WBL, ASP, MAEL, GDL, ARET, DIDUM, MIP40, JAR, ETS97D, BICC, QUA, AUB, VLS, CAF1, TLD, NUDC, EYA, PIWI, ORB, CHB, FMR1, BALL, SPN-F, OS, SPN-D, SPIR, MUS301, EXU, NEB, SCRA, LKB1, RHI, ARMI, ENDOS, VAS, SHU, CSUL	765	539	7937	0.8277032024931185	1.0	0.9999969294626113	100.0
GOTERM_BP_FAT	GO:0010604~positive regulation of macromolecule metabolic process	9	0.5514705882352942	0.9696958364986312	TAF2, BAP170, ORB, AUB, CG5641, ISWI, VAS, SU(VAR)205, TRF	765	142	7937	0.6575807787903893	1.0	0.9999995430743269	100.0
GOTERM_BP_FAT	GO:0010557~positive regulation of macromolecule biosynthetic process	8	0.49019607843137253	0.9709916502559008	BAP170, ORB, AUB, CG5641, ISWI, VAS, SU(VAR)205, TRF	765	129	7937	0.6434209859654456	1.0	0.999999606454442	100.0
GOTERM_BP_FAT	GO:0051254~positive regulation of RNA metabolic process	5	0.30637254901960786	0.9786203603198121	TAF2, BAP170, CG5641, SU(VAR)205, TRF	765	90	7937	0.576397966594045	1.0	0.9999998262367337	100.0
GOTERM_BP_FAT	GO:0007389~pattern specification process	35	2.144607843137255	0.9819914738281633	E2F2, CAPU, HH, WBL, MAEL, ZEN, ETS97D, SHA, RIN, BOSS, AUB, VLS, NMO, TLD, GSB, ORB, SCA, FRED, FMR1, CG4477, CROC, SPN-F, EMS, OS, SPN-D, SPIR, SENS, MUS301, EXU, RT, LKB1, RHI, ARMI, VAS, CSUL	765	480	7937	0.756522331154684	1.0	0.9999998929920596	100.0
GOTERM_BP_FAT	GO:0031328~positive regulation of cellular biosynthetic process	9	0.5514705882352942	0.9840291584415666	TAF2, BAP170, ORB, AUB, CG5641, ISWI, VAS, SU(VAR)205, TRF	765	153	7937	0.6103037293348712	1.0	0.9999999237452958	100.0
GOTERM_BP_FAT	GO:0009891~positive regulation of biosynthetic process	9	0.5514705882352942	0.9840291584415666	TAF2, BAP170, ORB, AUB, CG5641, ISWI, VAS, SU(VAR)205, TRF	765	153	7937	0.6103037293348712	1.0	0.9999999237452958	100.0
GOTERM_BP_FAT	GO:0003002~regionalization	32	1.9607843137254901	0.9877197155926736	E2F2, CAPU, HH, WBL, MAEL, ZEN, ETS97D, SHA, BOSS, AUB, VLS, NMO, TLD, GSB, ORB, FRED, FMR1, CG4477, CROC, OS, EMS, SPN-D, SPIR, SENS, MUS301, EXU, RT, LKB1, RHI, ARMI, VAS, CSUL	765	454	7937	0.7312890501281276	1.0	0.9999999584068974	100.0
GOTERM_BP_FAT	GO:0045893~positive regulation of transcription, DNA-dependent	4	0.24509803921568626	0.9929338485188874	BAP170, CG5641, SU(VAR)205, TRF	765	88	7937	0.4715983363042186	1.0	0.9999999918625245	100.0
GOTERM_BP_FAT	GO:0045935~positive regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	6	0.3676470588235294	0.9929374123068242	TAF2, BAP170, CG5641, ISWI, SU(VAR)205, TRF	765	121	7937	0.5144709123318749	1.0	0.9999999915664626	100.0
GOTERM_BP_FAT	GO:0051173~positive regulation of nitrogen compound metabolic process	6	0.3676470588235294	0.9929374123068242	TAF2, BAP170, CG5641, ISWI, SU(VAR)205, TRF	765	121	7937	0.5144709123318749	1.0	0.9999999915664626	100.0
GOTERM_BP_FAT	GO:0045941~positive regulation of transcription	5	0.30637254901960786	0.9970047469691842	BAP170, CG5641, ISWI, SU(VAR)205, TRF	765	116	7937	0.44720531890917287	1.0	0.9999999993598218	100.0
GOTERM_BP_FAT	GO:0010628~positive regulation of gene expression	5	0.30637254901960786	0.9972313453073715	BAP170, CG5641, ISWI, SU(VAR)205, TRF	765	117	7937	0.44338305122618854	1.0	0.9999999994773232	100.0

Annotation Cluster 61	Enrichment Score: 0.5999202099612477
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0004722~protein serine/threonine phosphatase activity	10	0.6127450980392157	0.0467382239544058	EYA, PPN58A, PPM1, CG32812, FIG, SPAG, PPD3, PPD5, TTM2, PP1-13C	851	45	7918	2.0676328502415457	0.9999999999999992	0.5810315178968063	51.59180284970406
GOTERM_BP_FAT	GO:0006470~protein amino acid dephosphorylation	14	0.857843137254902	0.04861020517814776	EYA, PPM1, CG32812, CG10089, PPD5, CG7180, CDC14, L(1)G0232, PPN58A, PPD3, TWE, TTM2, PRIMO-1, PP1-13C	765	82	7937	1.771369360752431	1.0	0.5437132087389728	57.23257253520837
GOTERM_MF_FAT	GO:0016791~phosphatase activity	28	1.715686274509804	0.05049214758877578	CG32812, SAC1, PPD5, CG8584, CDC14, CG15400, CG11291, FIG, CG9389, PPD3, TWE, WUN2, PRIMO-1, EYA, PPM1, CG2862, CG10089, CG9452, SPAG, CG7180, CG5565, L(1)G0232, PPN58A, CG32487, CG32488, TTM2, CG9449, PP1-13C	851	182	7918	1.4314381270903012	1.0	0.6009649320058307	54.40202158227785
GOTERM_BP_FAT	GO:0016311~dephosphorylation	17	1.0416666666666665	0.056923347321474915	EYA, PPM1, CG32812, CG10089, CG7180, PPD5, CDC14, L(1)G0232, PPN58A, FIG, CG9389, PPD3, TWE, WUN2, TTM2, PRIMO-1, PP1-13C	765	109	7937	1.618144750254842	1.0	0.572895939390599	63.174817878784026
GOTERM_MF_FAT	GO:0004721~phosphoprotein phosphatase activity	16	0.9803921568627451	0.08680093959245797	EYA, PPM1, CG32812, CG10089, SPAG, CG7180, PPD5, CDC14, L(1)G0232, PPN58A, FIG, PPD3, TWE, TTM2, PRIMO-1, PP1-13C	851	96	7918	1.5507246376811594	1.0	0.747226833689563	74.74831004523354
GOTERM_BP_FAT	GO:0006793~phosphorus metabolic process	60	3.6764705882352944	0.20414143770641532	CG5790, CG9962, AUR, PPD5, CDC14, CG7211, CG8298, GSKT, FIG, CG9389, NIKI, PPD3, VHA16-3, CG2577, CG10089, CG2137, BALL, CG8102, DGK, SAK, PPN58A, CG7311, GCKIII, IAL, CG7094, GWL, FANCD2, STI, CG7813, PP1-13C, CG31477, CG8173, CG32812, CG34357, CG10177, CG3215, VHA100-3, CG17856, CG17300, NMO, BUB1, TWE, WUN2, PRIMO-1, CG18193, EYA, PPM1, DHC36C, SSL, KP78B, CG7180, L(1)G0232, CG2014, BORR, LKB1, CG11043, CDC2C, TTM2, CG12069, CG11913	765	551	7937	1.1297818582968577	1.0	0.8864612660013537	97.95960477957907
GOTERM_BP_FAT	GO:0006796~phosphate metabolic process	60	3.6764705882352944	0.20414143770641532	CG5790, CG9962, AUR, PPD5, CDC14, CG7211, CG8298, GSKT, FIG, CG9389, NIKI, PPD3, VHA16-3, CG2577, CG10089, CG2137, BALL, CG8102, DGK, SAK, PPN58A, CG7311, GCKIII, IAL, CG7094, GWL, FANCD2, STI, CG7813, PP1-13C, CG31477, CG8173, CG32812, CG34357, CG10177, CG3215, VHA100-3, CG17856, CG17300, NMO, BUB1, TWE, WUN2, PRIMO-1, CG18193, EYA, PPM1, DHC36C, SSL, KP78B, CG7180, L(1)G0232, CG2014, BORR, LKB1, CG11043, CDC2C, TTM2, CG12069, CG11913	765	551	7937	1.1297818582968577	1.0	0.8864612660013537	97.95960477957907
SMART	SM00156:PP2Ac	4	0.24509803921568626	0.30689640803895246	PPN58A, PPD3, PPD5, PP1-13C	522	18	4824	2.053639846743295	1.0	0.9793980810244353	99.09896137767234
INTERPRO	IPR006186:Serine/threonine-specific protein phosphatase and bis(5-nucleosyl)-tetraphosphatase	4	0.24509803921568626	0.33725238997706636	PPN58A, PPD3, PPD5, PP1-13C	1162	18	10196	1.949894817364697	1.0	0.9996290058702612	99.88082448141158
GOTERM_MF_FAT	GO:0004725~protein tyrosine phosphatase activity	7	0.428921568627451	0.35230170474058187	EYA, CG7180, TWE, CDC14, TTM2, PRIMO-1, L(1)G0232	851	45	7918	1.4473429951690822	1.0	0.9745644127345182	99.86165099836872
SP_PIR_KEYWORDS	protein phosphatase	6	0.3676470588235294	0.3970542131465989	EYA, PPM1, FIG, TWE, PRIMO-1, PP1-13C	1576	34	12980	1.4534189310241863	1.0	0.96480700616093	99.8646485043241
INTERPRO	IPR004843:Metallophosphoesterase	5	0.30637254901960786	0.551964861995279	PPN58A, CG30103, PPD3, PPD5, PP1-13C	1162	34	10196	1.2903715703148728	1.0	0.9999878385867624	99.99980349252158
INTERPRO	IPR000387:Dual-specific/protein-tyrosine phosphatase, conserved region	4	0.24509803921568626	0.6801285381194415	CG10089, CG7180, CDC14, L(1)G0232	1162	30	10196	1.169936890418818	1.0	0.9999995066019663	99.99999920852541
INTERPRO	IPR000387:Protein-tyrosine phosphatase	3	0.1838235294117647	0.7325128523698861	CG10089, CG7180, L(1)G0232	1162	22	10196	1.1965263652010643	1.0	0.9999998736418234	99.99999995761142
GOTERM_CC_FAT	GO:0008287~protein serine/threonine phosphatase complex	3	0.1838235294117647	0.7839970398330198	PPM1, CG32812, PP1-13C	495	27	4786	1.0742985409652075	1.0	0.9973013979048367	99.99999995281469
INTERPRO	IPR016130:Protein-tyrosine phosphatase, active site	3	0.1838235294117647	0.8584765222310373	CG7180, CDC14, L(1)G0232	1162	29	10196	0.9077096563594279	1.0	0.9999999997083839	99.99999999999874
SP_PIR_KEYWORDS	iron	8	0.49019607843137253	0.9999627321916811	PPN58A, PXT, CG6550, RNRS, PPD5, PP1-13C, CG2014, CG2982	1576	177	12980	0.3722504230118443	1.0	0.9999999997925162	100.0

Annotation Cluster 62	Enrichment Score: 0.5965934826830062
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0009119~ribonucleoside metabolic process	5	0.30637254901960786	0.1555491355483839	CG3809, DHOD, TGT, CG15547, NMDYN-D7	765	22	7937	2.3579916815210935	1.0	0.8270779735747449	94.39680700405732
KEGG_PATHWAY	dme00240:Pyrimidine metabolism	13	0.7965686274509803	0.1729367709249049	CG3788, DNAPOL-ALPHA73, CG8349, RNRS, DHOD, RPB8, CG15547, CG5276, POLE2, TRXR-2, CG7339, NMDYN-D7, MUS201	230	80	2054	1.4511956521739129	0.9999994593176859	0.6178831893295305	86.44000989355516
GOTERM_BP_FAT	GO:0009220~pyrimidine ribonucleotide biosynthetic process	3	0.1838235294117647	0.1757704663744711	DHOD, CG15547, NMDYN-D7	765	8	7937	3.890686274509804	1.0	0.8580063113103591	96.29308411028657
GOTERM_BP_FAT	GO:0009218~pyrimidine ribonucleotide metabolic process	3	0.1838235294117647	0.1757704663744711	DHOD, CG15547, NMDYN-D7	765	8	7937	3.890686274509804	1.0	0.8580063113103591	96.29308411028657
GOTERM_BP_FAT	GO:0046131~pyrimidine ribonucleoside metabolic process	3	0.1838235294117647	0.2122798897106467	DHOD, CG15547, NMDYN-D7	765	9	7937	3.45838779956427	1.0	0.8934457031363694	98.28752361390119
GOTERM_BP_FAT	GO:0009116~nucleoside metabolic process	6	0.3676470588235294	0.24354038146154622	CG3788, CG3809, DHOD, TGT, CG15547, NMDYN-D7	765	35	7937	1.7785994397759104	1.0	0.9212954899915018	99.1412590948434
GOTERM_BP_FAT	GO:0006213~pyrimidine nucleoside metabolic process	3	0.1838235294117647	0.24940524838892122	DHOD, CG15547, NMDYN-D7	765	10	7937	3.112549019607843	1.0	0.9247978252378593	99.2479528738005
GOTERM_BP_FAT	GO:0006221~pyrimidine nucleotide biosynthetic process	3	0.1838235294117647	0.3961035467025668	DHOD, CG15547, NMDYN-D7	765	14	7937	2.2232492997198876	1.0	0.977836239993808	99.98153150694473
GOTERM_BP_FAT	GO:0006220~pyrimidine nucleotide metabolic process	3	0.1838235294117647	0.4309400517372188	DHOD, CG15547, NMDYN-D7	765	15	7937	2.075032679738562	1.0	0.9843405611425502	99.99329211295827
GOTERM_MF_FAT	GO:0019205~nucleobase, nucleoside, nucleotide kinase activity	4	0.24509803921568626	0.5912993497772447	CG3809, CG15547, ADK3, NMDYN-D7	851	28	7918	1.3291925465838508	1.0	0.9953738421672543	99.99987115460165

Annotation Cluster 63	Enrichment Score: 0.5956105563310515
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0003729~mRNA binding	27	1.6544117647058825	0.09551561367859582	CG4896, ARET, BICC, CG14718, RIN, BOL, CG7804, NIPP1, CG5589, CG14506, PIWI, ORB, FMR1, CG1340, RB97D, SU(VAR)205, SM, SLBP, NEOS, LA, IMP, CG14414, PABP2, HEPH, POF, RNP4F, QKR58E-3	851	186	7918	1.3506311360448808	1.0	0.760942932490311	78.16411005463414
SMART	SM00360:RRM	20	1.2254901960784315	0.1818349031030433	ORB, CG1340, CG4896, RB97D, ARET, SM, NEOS, LA, CG14718, IMP, RIN, CG14414, CG15440, BOL, CG7804, PABP2, HEPH, RNP4F, POF, CG14506	522	141	4824	1.3108339447297628	1.0	0.9146595774242993	92.40945586963906
UP_SEQ_FEATURE	domain:RRM	5	0.30637254901960786	0.2418124151387905	LA, BOL, PABP2, RNP4F, POF	290	26	2975	1.9728116710875332	1.0	0.9999997442862981	98.40787110476882
INTERPRO	IPR000504:RNA recognition motif, RNP-1	20	1.2254901960784315	0.2508413573228033	ORB, CG1340, CG4896, RB97D, ARET, SM, NEOS, LA, CG14718, IMP, RIN, CG14414, CG15440, BOL, CG7804, PABP2, HEPH, RNP4F, POF, CG14506	1162	141	10196	1.2446137132115085	1.0	0.9981138409356723	99.1143201836363
